EXPLAIN
TAG	CV
TITLE	LABEL	Cyclic Voltammetry	Test &Identifier
DATE	LABEL	10/17/2018	Date
TIME	LABEL	17:58:43	Time
NOTES	NOTES	1	&Notes...
	
PSTAT	PSTAT	REF600-21050	Potentiostat
VINIT	POTEN	0.00000E+000	F	Initial &E (V)
VLIMIT1	POTEN	-8.00000E-001	F	Scan Limit &1 (V)
VLIMIT2	POTEN	0.00000E+000	F	Scan Limit &2 (V)
VFINAL	POTEN	0.00000E+000	F	Final &E (V)
SCANRATE	QUANT	9.99998E+001	&Scan Rate (mV/s)
STEPSIZE	QUANT	5.00000E-001	St&ep Size (mV)
CYCLES	IQUANT	1	C&ycles (#)
IMODE	SELECTOR	1	I/E Range &Mode
IRANGE	QUANT	1.00000E+001	&Max Current (mA)
AREA	QUANT	1.00000E+000	Electrode &Area (cm^2)
ELECTRODETYPE	SELECTOR	1	Electrode Type
STRIPPING	TOGGLE	F	Used for Stripping
POLARITY	TOGGLE	F	Signal Polarity
CONDIT	TWOPARAM	F	1.50000E+001	0.00000E+000	Conditionin&g	Time(s)	E(V)
DELAY	TWOPARAM	F	3.00000E+001	0.00000E+000	Init. De&lay	Time(s)	Stab.(mV/s)
EQDELAY	QUANT	1.00000E+001	Equil. &Time (s)
IRCOMP	SELECTOR	0	IRCom&p
PFCOR	QUANT	3.32000E+001	PF Corr. (ohm)
SAMPLINGMODE	SELECTOR	1	Sampling &Mode
EOC	QUANT	0	Open Circuit (V)
PSTATMODEL	IQUANT	4	Pstat Model
PSTATSECTION	LABEL	REF600-21050	Pstat Section
PSTATSERIALNO	LABEL	21050	Pstat Serial Number
CTRLMODE	IQUANT	1	Control Mode
IESTAB	IQUANT	2	I/E Stability
CASPEED	IQUANT	2	Control Amp Speed
CONVENTION	IQUANT	1	Current Convention
ICHRANGE	IQUANT	2	Ich Range
ICHRANGEMODE	TOGGLE	F	Ich Auto Range
ICHOFFSETENABLE	TOGGLE	F	Ich Offset Enable
ICHOFFSET	QUANT	0	Ich Offset (V)
ICHFILTER	IQUANT	2	Ich Filter
VCHRANGE	IQUANT	2	Vch Range
VCHRANGEMODE	TOGGLE	F	Vch Auto Range
VCHOFFSETENABLE	TOGGLE	F	Vch Offset Enable
VCHOFFSET	QUANT	0	Vch Offset (V)
VCHFILTER	IQUANT	2	Vch Filter
ACHRANGE	IQUANT	2	Ach Range
ACHOFFSETENABLE	TOGGLE	F	Ach Offset Enable
ACHOFFSET	QUANT	0	Ach Offset (V)
ACHFILTER	IQUANT	1	Ach Filter
IERANGELOWERLIMIT	IQUANT	1	I/E Range Lower Limit
IERANGEMODE	TOGGLE	F	I/E AutoRange
IERANGE	IQUANT	10	I/E Range
POSFEEDENABLE	TOGGLE	F	Positive Feedback IR Comp
POSFEEDRESISTANCE	QUANT	0	Positive Feedback Resistance (ohm)
ACHSELECT	IQUANT	0	Ach Select
CABLEID	IQUANT	13	Cable ID
DCCALDATE	LABEL	8/29/2018	DC Calibration Date
ACCALDATE	LABEL	8/29/2018	AC Calibration Date
THERMOSELECT	IQUANT	1	Thermo Select
FRAMEWORKVERSION	QUANT	6.32	Framework Version
INSTRUMENTVERSION	LABEL	3.50	Instrument Version
CURVE1	TABLE
	Pt	T	Vf	Im	Vu	Sig	Ach	IERange	Over
	120	0.605	-6.00457E-002	4.85235E-007	0.00000E+000	-6.00000E-002	8.71826E-004	10	...........
	121	0.61	-6.06124E-002	8.18581E-007	0.00000E+000	-6.05000E-002	8.30160E-004	10	...........
	122	0.615	-6.09724E-002	7.85246E-007	0.00000E+000	-6.10000E-002	8.50159E-004	10	...........
	123	0.62	-6.15724E-002	4.18566E-007	0.00000E+000	-6.15000E-002	8.73492E-004	10	...........
	124	0.625	-6.20874E-002	3.85231E-007	0.00000E+000	-6.20000E-002	8.35160E-004	10	...........
	125	0.63	-6.24924E-002	3.18562E-007	0.00000E+000	-6.25000E-002	8.53493E-004	10	...........
	126	0.635	-6.30640E-002	3.85231E-007	0.00000E+000	-6.30000E-002	8.31826E-004	10	...........
	127	0.64	-6.34057E-002	1.51889E-007	0.00000E+000	-6.35000E-002	8.58493E-004	10	...........
	128	0.645	-6.39907E-002	5.18569E-007	0.00000E+000	-6.40000E-002	8.65159E-004	10	...........
	129	0.65	-6.44990E-002	1.21860E-006	0.00000E+000	-6.45000E-002	8.21827E-004	10	...........
	130	0.655	-6.49723E-002	3.18562E-007	0.00000E+000	-6.50000E-002	8.70159E-004	10	...........
	131	0.66	-6.55006E-002	9.18584E-007	0.00000E+000	-6.55000E-002	8.63493E-004	10	...........
	132	0.665	-6.60073E-002	3.51897E-007	0.00000E+000	-6.60000E-002	8.13493E-004	10	...........
	133	0.67	-6.64673E-002	5.85239E-007	0.00000E+000	-6.65000E-002	8.85159E-004	10	...........
	134	0.675	-6.70106E-002	6.18573E-007	0.00000E+000	-6.70000E-002	8.56826E-004	10	...........
	135	0.68	-6.74823E-002	2.51893E-007	0.00000E+000	-6.75000E-002	8.31826E-004	10	...........
	136	0.685	-6.79873E-002	4.18566E-007	0.00000E+000	-6.80000E-002	8.31826E-004	10	...........
	137	0.69	-6.85239E-002	5.18854E-008	0.00000E+000	-6.85000E-002	8.43493E-004	10	...........
	138	0.695	-6.89673E-002	2.18558E-007	0.00000E+000	-6.90000E-002	8.80159E-004	10	...........
	139	0.7	-6.94939E-002	1.85224E-007	0.00000E+000	-6.95000E-002	8.65159E-004	10	...........
	140	0.705	-7.00422E-002	4.18566E-007	0.00000E+000	-7.00000E-002	8.95159E-004	10	...........
	141	0.71	-7.04672E-002	-8.14529E-008	0.00000E+000	-7.05000E-002	8.31826E-004	10	...........
	142	0.715	-7.09989E-002	2.51893E-007	0.00000E+000	-7.10000E-002	8.40160E-004	10	...........
	143	0.72	-7.14639E-002	2.18558E-007	0.00000E+000	-7.15000E-002	8.78492E-004	10	...........
	144	0.725	-7.19972E-002	6.18573E-007	0.00000E+000	-7.20000E-002	8.48493E-004	10	...........
	145	0.73	-7.25305E-002	-1.47836E-008	0.00000E+000	-7.25000E-002	8.76826E-004	10	...........
	146	0.735	-7.29555E-002	2.51893E-007	0.00000E+000	-7.30000E-002	8.65159E-004	10	...........
	147	0.74	-7.35338E-002	-1.14787E-007	0.00000E+000	-7.35000E-002	8.63493E-004	10	...........
	148	0.745	-7.40572E-002	1.18555E-007	0.00000E+000	-7.40000E-002	8.13493E-004	10	...........
	149	0.75	-7.44788E-002	2.18558E-007	0.00000E+000	-7.45000E-002	8.45160E-004	10	...........
	150	0.755	-7.50505E-002	3.85231E-007	0.00000E+000	-7.50000E-002	8.70159E-004	10	...........
	151	0.76	-7.54955E-002	2.51893E-007	0.00000E+000	-7.55000E-002	8.28493E-004	10	...........
	152	0.765	-7.60121E-002	8.51915E-007	0.00000E+000	-7.60000E-002	8.36826E-004	10	...........
	153	0.77	-7.65871E-002	5.85239E-007	0.00000E+000	-7.65000E-002	8.60159E-004	10	...........
	154	0.775	-7.69288E-002	8.85250E-007	0.00000E+000	-7.70000E-002	8.15160E-004	10	...........
	155	0.78	-7.75021E-002	-1.48122E-007	0.00000E+000	-7.75000E-002	8.26826E-004	10	...........
	156	0.785	-7.80405E-002	1.51889E-007	0.00000E+000	-7.80000E-002	8.36826E-004	10	...........
	157	0.79	-7.84854E-002	2.18558E-007	0.00000E+000	-7.85000E-002	8.68493E-004	10	...........
	158	0.795	-7.90271E-002	1.85508E-008	0.00000E+000	-7.90000E-002	8.23493E-004	10	...........
	159	0.8	-7.94938E-002	4.51900E-007	0.00000E+000	-7.95000E-002	8.43493E-004	10	...........
	160	0.805	-8.00221E-002	4.85235E-007	0.00000E+000	-8.00000E-002	8.28493E-004	10	...........
	161	0.81	-8.05554E-002	8.18581E-007	0.00000E+000	-8.05000E-002	8.33493E-004	10	...........
	162	0.815	-8.09271E-002	3.18562E-007	0.00000E+000	-8.10000E-002	8.33493E-004	10	...........
	163	0.82	-8.15087E-002	1.18555E-007	0.00000E+000	-8.15000E-002	8.65159E-004	10	...........
	164	0.825	-8.20187E-002	4.51900E-007	0.00000E+000	-8.20000E-002	8.30160E-004	10	...........
	165	0.83	-8.24404E-002	5.85239E-007	0.00000E+000	-8.25000E-002	8.28493E-004	10	...........
	166	0.835	-8.30354E-002	1.85508E-008	0.00000E+000	-8.30000E-002	8.15160E-004	10	...........
	167	0.84	-8.34737E-002	2.18558E-007	0.00000E+000	-8.35000E-002	8.78492E-004	10	...........
	168	0.845	-8.40087E-002	-1.47836E-008	0.00000E+000	-8.40000E-002	8.50159E-004	10	...........
	169	0.85	-8.45854E-002	-1.47836E-008	0.00000E+000	-8.45000E-002	8.41826E-004	10	...........
	170	0.855	-8.49253E-002	-8.81483E-007	0.00000E+000	-8.50000E-002	8.55159E-004	10	...........
	171	0.86	-8.55303E-002	3.18562E-007	0.00000E+000	-8.55000E-002	8.80159E-004	10	...........
	172	0.865	-8.60320E-002	5.85239E-007	0.00000E+000	-8.60000E-002	8.41826E-004	10	...........
	173	0.87	-8.64870E-002	-5.14802E-007	0.00000E+000	-8.65000E-002	8.51826E-004	10	...........
	174	0.875	-8.70453E-002	2.85227E-007	0.00000E+000	-8.70000E-002	8.53493E-004	10	...........
	175	0.88	-8.74553E-002	-1.47836E-008	0.00000E+000	-8.75000E-002	8.45160E-004	10	...........
	176	0.885	-8.80636E-002	2.18558E-007	0.00000E+000	-8.80000E-002	8.38493E-004	10	...........
	177	0.89	-8.86303E-002	-1.81457E-007	0.00000E+000	-8.85000E-002	8.46826E-004	10	...........
	178	0.895	-8.88986E-002	4.18566E-007	0.00000E+000	-8.90000E-002	8.41826E-004	10	...........
	179	0.9	-8.94720E-002	-4.81185E-008	0.00000E+000	-8.95000E-002	8.48493E-004	10	...........
	180	0.905	-8.99736E-002	-1.14787E-007	0.00000E+000	-9.00000E-002	8.51826E-004	10	...........
	181	0.91	-9.04586E-002	6.85242E-007	0.00000E+000	-9.05000E-002	8.36826E-004	10	...........
	182	0.915	-9.10086E-002	5.85239E-007	0.00000E+000	-9.10000E-002	8.73492E-004	10	...........
	183	0.92	-9.14619E-002	7.51912E-007	0.00000E+000	-9.15000E-002	8.85159E-004	10	...........
	184	0.925	-9.19419E-002	2.85227E-007	0.00000E+000	-9.20000E-002	8.61826E-004	10	...........
	185	0.93	-9.25236E-002	1.51889E-007	0.00000E+000	-9.25000E-002	8.55159E-004	10	...........
	186	0.935	-9.29602E-002	4.18566E-007	0.00000E+000	-9.30000E-002	8.55159E-004	10	...........
	187	0.94	-9.34735E-002	3.85231E-007	0.00000E+000	-9.35000E-002	8.56826E-004	10	...........
	188	0.945	-9.39952E-002	-1.48122E-007	0.00000E+000	-9.40000E-002	8.61826E-004	10	...........
	189	0.95	-9.44519E-002	2.51893E-007	0.00000E+000	-9.45000E-002	8.28493E-004	10	...........
	190	0.955	-9.49985E-002	1.85508E-008	0.00000E+000	-9.50000E-002	8.51826E-004	10	...........
	191	0.96	-9.54769E-002	4.18566E-007	0.00000E+000	-9.55000E-002	8.43493E-004	10	...........
	192	0.965	-9.59702E-002	2.18558E-007	0.00000E+000	-9.60000E-002	8.18493E-004	10	...........
	193	0.97	-9.65085E-002	1.51889E-007	0.00000E+000	-9.65000E-002	8.53493E-004	10	...........
	194	0.975	-9.69552E-002	1.18555E-007	0.00000E+000	-9.70000E-002	8.63493E-004	10	...........
	195	0.98	-9.74952E-002	-5.81472E-007	0.00000E+000	-9.75000E-002	8.31826E-004	10	...........
