EXPLAIN
TAG	CV
TITLE	LABEL	Cyclic Voltammetry	Test &Identifier
DATE	LABEL	10/27/2018	Date
TIME	LABEL	19:48:27	Time
NOTES	NOTES	1	&Notes...
	
PSTAT	PSTAT	REF600-21050	Potentiostat
VINIT	POTEN	0.00000E+000	F	Initial &E (V)
VLIMIT1	POTEN	-2.00000E+000	F	Scan Limit &1 (V)
VLIMIT2	POTEN	0.00000E+000	F	Scan Limit &2 (V)
VFINAL	POTEN	0.00000E+000	F	Final &E (V)
SCANRATE	QUANT	9.99998E+001	&Scan Rate (mV/s)
STEPSIZE	QUANT	5.00000E-001	St&ep Size (mV)
CYCLES	IQUANT	1	C&ycles (#)
IMODE	SELECTOR	1	I/E Range &Mode
IRANGE	QUANT	1.00000E+001	&Max Current (mA)
AREA	QUANT	1.00000E+000	Electrode &Area (cm^2)
ELECTRODETYPE	SELECTOR	1	Electrode Type
STRIPPING	TOGGLE	F	Used for Stripping
POLARITY	TOGGLE	F	Signal Polarity
CONDIT	TWOPARAM	F	1.50000E+001	0.00000E+000	Conditionin&g	Time(s)	E(V)
DELAY	TWOPARAM	F	3.00000E+001	0.00000E+000	Init. De&lay	Time(s)	Stab.(mV/s)
EQDELAY	QUANT	1.00000E+001	Equil. &Time (s)
IRCOMP	SELECTOR	0	IRCom&p
PFCOR	QUANT	3.32000E+001	PF Corr. (ohm)
SAMPLINGMODE	SELECTOR	1	Sampling &Mode
EOC	QUANT	0	Open Circuit (V)
PSTATMODEL	IQUANT	4	Pstat Model
PSTATSECTION	LABEL	REF600-21050	Pstat Section
PSTATSERIALNO	LABEL	21050	Pstat Serial Number
CTRLMODE	IQUANT	1	Control Mode
IESTAB	IQUANT	2	I/E Stability
CASPEED	IQUANT	2	Control Amp Speed
CONVENTION	IQUANT	1	Current Convention
ICHRANGE	IQUANT	2	Ich Range
ICHRANGEMODE	TOGGLE	F	Ich Auto Range
ICHOFFSETENABLE	TOGGLE	F	Ich Offset Enable
ICHOFFSET	QUANT	0	Ich Offset (V)
ICHFILTER	IQUANT	2	Ich Filter
VCHRANGE	IQUANT	2	Vch Range
VCHRANGEMODE	TOGGLE	F	Vch Auto Range
VCHOFFSETENABLE	TOGGLE	F	Vch Offset Enable
VCHOFFSET	QUANT	0	Vch Offset (V)
VCHFILTER	IQUANT	2	Vch Filter
ACHRANGE	IQUANT	2	Ach Range
ACHOFFSETENABLE	TOGGLE	F	Ach Offset Enable
ACHOFFSET	QUANT	0	Ach Offset (V)
ACHFILTER	IQUANT	1	Ach Filter
IERANGELOWERLIMIT	IQUANT	1	I/E Range Lower Limit
IERANGEMODE	TOGGLE	F	I/E AutoRange
IERANGE	IQUANT	10	I/E Range
POSFEEDENABLE	TOGGLE	F	Positive Feedback IR Comp
POSFEEDRESISTANCE	QUANT	0	Positive Feedback Resistance (ohm)
ACHSELECT	IQUANT	0	Ach Select
CABLEID	IQUANT	13	Cable ID
DCCALDATE	LABEL	8/29/2018	DC Calibration Date
ACCALDATE	LABEL	8/29/2018	AC Calibration Date
THERMOSELECT	IQUANT	1	Thermo Select
FRAMEWORKVERSION	QUANT	6.32	Framework Version
INSTRUMENTVERSION	LABEL	3.50	Instrument Version
CURVE1	TABLE
	Pt	T	Vf	Im	Vu	Sig	Ach	IERange	Over
	30	0.155	-1.50797E-002	3.88536E-006	0.00000E+000	-1.50000E-002	8.08493E-004	10	...........
	31	0.16	-1.56231E-002	4.15204E-006	0.00000E+000	-1.55000E-002	8.33493E-004	10	...........
	32	0.165	-1.60847E-002	4.11870E-006	0.00000E+000	-1.60000E-002	8.25160E-004	10	...........
	33	0.17	-1.65814E-002	4.01870E-006	0.00000E+000	-1.65000E-002	8.25160E-004	10	...........
	34	0.175	-1.70830E-002	3.55202E-006	0.00000E+000	-1.70000E-002	8.20160E-004	10	...........
	35	0.18	-1.75814E-002	4.15204E-006	0.00000E+000	-1.75000E-002	8.30160E-004	10	...........
	36	0.185	-1.80680E-002	3.85203E-006	0.00000E+000	-1.80000E-002	7.98494E-004	10	...........
	37	0.19	-1.85680E-002	4.48538E-006	0.00000E+000	-1.85000E-002	8.30160E-004	10	...........
	38	0.195	-1.90697E-002	3.68535E-006	0.00000E+000	-1.90001E-002	8.35160E-004	10	...........
	39	0.2	-1.95913E-002	3.98537E-006	0.00000E+000	-1.95000E-002	8.26826E-004	10	...........
	40	0.205	-2.00597E-002	3.75202E-006	0.00000E+000	-2.00000E-002	8.23493E-004	10	...........
	41	0.21	-2.06013E-002	3.65202E-006	0.00000E+000	-2.05000E-002	8.06827E-004	10	...........
	42	0.215	-2.10730E-002	3.85203E-006	0.00000E+000	-2.10000E-002	8.30160E-004	10	...........
	43	0.22	-2.15946E-002	3.95203E-006	0.00000E+000	-2.15001E-002	8.18493E-004	10	...........
	44	0.225	-2.21513E-002	3.78536E-006	0.00000E+000	-2.20000E-002	8.23493E-004	10	...........
	45	0.23	-2.25263E-002	3.48535E-006	0.00000E+000	-2.25000E-002	8.26826E-004	10	...........
	46	0.235	-2.30396E-002	3.95203E-006	0.00000E+000	-2.30000E-002	8.50159E-004	10	...........
	47	0.24	-2.36096E-002	4.28538E-006	0.00000E+000	-2.35000E-002	8.10160E-004	10	...........
	48	0.245	-2.40229E-002	4.08537E-006	0.00000E+000	-2.40000E-002	8.13493E-004	10	...........
	49	0.25	-2.45896E-002	3.78536E-006	0.00000E+000	-2.45000E-002	8.26826E-004	10	...........
	50	0.255	-2.50846E-002	4.11870E-006	0.00000E+000	-2.50000E-002	8.20160E-004	10	...........
	51	0.26	-2.55829E-002	3.51868E-006	0.00000E+000	-2.55000E-002	8.35160E-004	10	...........
	52	0.265	-2.61046E-002	3.98537E-006	0.00000E+000	-2.60000E-002	8.26826E-004	10	...........
	53	0.27	-2.65346E-002	3.81869E-006	0.00000E+000	-2.65000E-002	8.23493E-004	10	...........
	54	0.275	-2.70796E-002	4.01870E-006	0.00000E+000	-2.70000E-002	8.16827E-004	10	...........
	55	0.28	-2.75662E-002	3.75202E-006	0.00000E+000	-2.75000E-002	8.25160E-004	10	...........
	56	0.285	-2.80512E-002	3.78536E-006	0.00000E+000	-2.80000E-002	8.03493E-004	10	...........
	57	0.29	-2.86095E-002	3.51868E-006	0.00000E+000	-2.85000E-002	8.23493E-004	10	...........
	58	0.295	-2.90595E-002	3.61869E-006	0.00000E+000	-2.90000E-002	8.30160E-004	10	...........
	59	0.3	-2.95612E-002	3.75202E-006	0.00000E+000	-2.95000E-002	8.13493E-004	10	...........
	60	0.305	-3.01812E-002	3.91870E-006	0.00000E+000	-3.00000E-002	8.35160E-004	10	...........
	61	0.31	-3.05445E-002	3.91870E-006	0.00000E+000	-3.05000E-002	8.26826E-004	10	...........
	62	0.315	-3.10395E-002	3.35201E-006	0.00000E+000	-3.10000E-002	8.25160E-004	10	...........
	63	0.32	-3.16195E-002	4.18537E-006	0.00000E+000	-3.15000E-002	8.33493E-004	10	...........
	64	0.325	-3.20462E-002	4.35205E-006	0.00000E+000	-3.20000E-002	8.01827E-004	10	...........
	65	0.33	-3.25778E-002	3.58535E-006	0.00000E+000	-3.25000E-002	8.35160E-004	10	...........
	66	0.335	-3.30678E-002	3.25200E-006	0.00000E+000	-3.30001E-002	8.35160E-004	10	...........
	67	0.34	-3.35661E-002	3.58535E-006	0.00000E+000	-3.35000E-002	8.28493E-004	10	...........
	68	0.345	-3.41111E-002	3.91870E-006	0.00000E+000	-3.40000E-002	8.33493E-004	10	...........
	69	0.35	-3.44744E-002	3.78536E-006	0.00000E+000	-3.45000E-002	8.26826E-004	10	...........
	70	0.355	-3.50944E-002	3.81869E-006	0.00000E+000	-3.50000E-002	8.01827E-004	10	...........
	71	0.36	-3.55894E-002	3.91870E-006	0.00000E+000	-3.55000E-002	8.21827E-004	10	...........
	72	0.365	-3.60061E-002	3.71869E-006	0.00000E+000	-3.60000E-002	8.25160E-004	10	...........
	73	0.37	-3.66177E-002	3.75202E-006	0.00000E+000	-3.65000E-002	8.40160E-004	10	...........
	74	0.375	-3.70011E-002	3.68535E-006	0.00000E+000	-3.70000E-002	8.13493E-004	10	...........
	75	0.38	-3.75894E-002	3.71869E-006	0.00000E+000	-3.75000E-002	8.08493E-004	10	...........
	76	0.385	-3.81327E-002	3.51868E-006	0.00000E+000	-3.80000E-002	8.30160E-004	10	...........
	77	0.39	-3.85760E-002	3.48535E-006	0.00000E+000	-3.85000E-002	8.11827E-004	10	...........
	78	0.395	-3.90610E-002	3.41868E-006	0.00000E+000	-3.90000E-002	8.38493E-004	10	...........
	79	0.4	-3.96094E-002	3.75202E-006	0.00000E+000	-3.95000E-002	8.08493E-004	10	...........
	80	0.405	-4.00644E-002	3.68535E-006	0.00000E+000	-4.00000E-002	8.21827E-004	10	...........
	81	0.41	-4.05760E-002	3.65202E-006	0.00000E+000	-4.05000E-002	8.20160E-004	10	...........
	82	0.415	-4.10610E-002	3.75202E-006	0.00000E+000	-4.10000E-002	8.18493E-004	10	...........
	83	0.42	-4.15577E-002	3.68535E-006	0.00000E+000	-4.15000E-002	8.26826E-004	10	...........
	84	0.425	-4.20677E-002	3.35201E-006	0.00000E+000	-4.20000E-002	8.20160E-004	10	...........
	85	0.43	-4.25260E-002	3.38534E-006	0.00000E+000	-4.25000E-002	8.13493E-004	10	...........
	86	0.435	-4.30760E-002	3.15200E-006	0.00000E+000	-4.30000E-002	8.23493E-004	10	...........
	87	0.44	-4.35560E-002	3.15200E-006	0.00000E+000	-4.35000E-002	8.36826E-004	10	...........
	88	0.445	-4.40526E-002	3.75202E-006	0.00000E+000	-4.40000E-002	8.01827E-004	10	...........
	89	0.45	-4.46060E-002	3.81869E-006	0.00000E+000	-4.45001E-002	8.28493E-004	10	...........
	90	0.455	-4.50159E-002	3.25200E-006	0.00000E+000	-4.50000E-002	8.10160E-004	10	...........
	91	0.46	-4.55476E-002	3.51868E-006	0.00000E+000	-4.55000E-002	8.23493E-004	10	...........
	92	0.465	-4.61493E-002	3.15200E-006	0.00000E+000	-4.60000E-002	7.98494E-004	10	...........
	93	0.47	-4.65243E-002	3.38534E-006	0.00000E+000	-4.65000E-002	8.46826E-004	10	...........
	94	0.475	-4.70493E-002	3.48535E-006	0.00000E+000	-4.70001E-002	8.25160E-004	10	...........
	95	0.48	-4.76159E-002	3.25200E-006	0.00000E+000	-4.75000E-002	8.43493E-004	10	...........
	96	0.485	-4.80176E-002	3.28534E-006	0.00000E+000	-4.80000E-002	8.23493E-004	10	...........
	97	0.49	-4.85842E-002	3.25200E-006	0.00000E+000	-4.85000E-002	8.33493E-004	10	...........
	98	0.495	-4.90209E-002	3.61869E-006	0.00000E+000	-4.90000E-002	8.36826E-004	10	...........
	99	0.5	-4.95576E-002	3.68535E-006	0.00000E+000	-4.95000E-002	8.11827E-004	10	...........
	100	0.505	-5.00809E-002	3.51868E-006	0.00000E+000	-5.00000E-002	8.36826E-004	10	...........
	101	0.51	-5.04975E-002	3.31867E-006	0.00000E+000	-5.05000E-002	8.15160E-004	10	...........
	102	0.515	-5.10959E-002	3.35201E-006	0.00000E+000	-5.10000E-002	8.30160E-004	10	...........
	103	0.52	-5.16142E-002	2.98533E-006	0.00000E+000	-5.15000E-002	8.21827E-004	10	...........
	104	0.525	-5.20808E-002	3.35201E-006	0.00000E+000	-5.20000E-002	8.23493E-004	10	...........
	105	0.53	-5.26092E-002	3.35201E-006	0.00000E+000	-5.25000E-002	8.21827E-004	10	...........
	106	0.535	-5.30908E-002	3.11867E-006	0.00000E+000	-5.30000E-002	8.15160E-004	10	...........
	107	0.54	-5.35892E-002	3.01866E-006	0.00000E+000	-5.35000E-002	8.30160E-004	10	...........
	108	0.545	-5.41925E-002	3.61869E-006	0.00000E+000	-5.40000E-002	8.28493E-004	10	...........
	109	0.55	-5.45808E-002	2.95199E-006	0.00000E+000	-5.45000E-002	8.25160E-004	10	...........
	110	0.555	-5.50875E-002	3.15200E-006	0.00000E+000	-5.50000E-002	8.16827E-004	10	...........
	111	0.56	-5.57125E-002	3.78536E-006	0.00000E+000	-5.55000E-002	8.13493E-004	10	...........
	112	0.565	-5.60525E-002	3.08533E-006	0.00000E+000	-5.60000E-002	8.11827E-004	10	...........
	113	0.57	-5.66024E-002	3.15200E-006	0.00000E+000	-5.65000E-002	8.13493E-004	10	...........
	114	0.575	-5.71108E-002	3.21867E-006	0.00000E+000	-5.70000E-002	8.36826E-004	10	...........
	115	0.58	-5.75708E-002	3.35201E-006	0.00000E+000	-5.75000E-002	8.16827E-004	10	...........
	116	0.585	-5.81024E-002	3.48535E-006	0.00000E+000	-5.80000E-002	8.10160E-004	10	...........
	117	0.59	-5.85707E-002	2.95199E-006	0.00000E+000	-5.85001E-002	8.20160E-004	10	...........
	118	0.595	-5.91074E-002	3.25200E-006	0.00000E+000	-5.90000E-002	8.03493E-004	10	...........
	119	0.6	-5.96391E-002	3.35201E-006	0.00000E+000	-5.95000E-002	8.15160E-004	10	...........
	120	0.605	-6.00457E-002	2.98533E-006	0.00000E+000	-6.00000E-002	8.20160E-004	10	...........
	121	0.61	-6.06440E-002	3.15200E-006	0.00000E+000	-6.05000E-002	8.21827E-004	10	...........
	122	0.615	-6.11157E-002	3.01866E-006	0.00000E+000	-6.10000E-002	8.45160E-004	10	...........
	123	0.62	-6.15757E-002	3.41868E-006	0.00000E+000	-6.15000E-002	8.06827E-004	10	...........
	124	0.625	-6.22090E-002	3.31867E-006	0.00000E+000	-6.20000E-002	8.16827E-004	10	...........
	125	0.63	-6.24907E-002	2.98533E-006	0.00000E+000	-6.25000E-002	8.41826E-004	10	...........
	126	0.635	-6.30857E-002	3.75202E-006	0.00000E+000	-6.30000E-002	8.16827E-004	10	...........
	127	0.64	-6.36473E-002	3.11867E-006	0.00000E+000	-6.35000E-002	8.16827E-004	10	...........
	128	0.645	-6.41057E-002	3.08533E-006	0.00000E+000	-6.40000E-002	8.25160E-004	10	...........
	129	0.65	-6.45890E-002	3.58535E-006	0.00000E+000	-6.45000E-002	8.20160E-004	10	...........
	130	0.655	-6.50840E-002	3.48535E-006	0.00000E+000	-6.50000E-002	8.28493E-004	10	...........
	131	0.66	-6.55856E-002	3.48535E-006	0.00000E+000	-6.55000E-002	8.10160E-004	10	...........
	132	0.665	-6.60990E-002	3.35201E-006	0.00000E+000	-6.60000E-002	8.41826E-004	10	...........
	133	0.67	-6.65923E-002	3.88536E-006	0.00000E+000	-6.65000E-002	8.45160E-004	10	...........
	134	0.675	-6.71106E-002	3.28534E-006	0.00000E+000	-6.70000E-002	8.11827E-004	10	...........
	135	0.68	-6.75939E-002	2.98533E-006	0.00000E+000	-6.75000E-002	8.28493E-004	10	...........
	136	0.685	-6.80889E-002	3.18534E-006	0.00000E+000	-6.80000E-002	8.11827E-004	10	...........
	137	0.69	-6.86139E-002	3.48535E-006	0.00000E+000	-6.85000E-002	8.00160E-004	10	...........
	138	0.695	-6.90689E-002	3.58535E-006	0.00000E+000	-6.90000E-002	8.21827E-004	10	...........
	139	0.7	-6.95772E-002	3.41868E-006	0.00000E+000	-6.95000E-002	8.11827E-004	10	...........
	140	0.705	-7.01806E-002	3.25200E-006	0.00000E+000	-7.00001E-002	8.13493E-004	10	...........
	141	0.71	-7.05872E-002	3.58535E-006	0.00000E+000	-7.05000E-002	8.36826E-004	10	...........
	142	0.715	-7.10706E-002	3.51868E-006	0.00000E+000	-7.10000E-002	8.23493E-004	10	...........
	143	0.72	-7.16406E-002	3.31867E-006	0.00000E+000	-7.15000E-002	8.05160E-004	10	...........
	144	0.725	-7.20489E-002	3.28534E-006	0.00000E+000	-7.20000E-002	8.33493E-004	10	...........
	145	0.73	-7.25939E-002	2.98533E-006	0.00000E+000	-7.25001E-002	8.08493E-004	10	...........
	146	0.735	-7.31155E-002	3.58535E-006	0.00000E+000	-7.30000E-002	8.21827E-004	10	...........
	147	0.74	-7.35922E-002	3.28534E-006	0.00000E+000	-7.35000E-002	8.25160E-004	10	...........
	148	0.745	-7.41205E-002	3.41868E-006	0.00000E+000	-7.40000E-002	8.18493E-004	10	...........
	149	0.75	-7.45422E-002	3.18534E-006	0.00000E+000	-7.45000E-002	8.20160E-004	10	...........
	150	0.755	-7.50988E-002	2.95199E-006	0.00000E+000	-7.50000E-002	8.33493E-004	10	...........
	151	0.76	-7.55938E-002	2.85199E-006	0.00000E+000	-7.55000E-002	8.38493E-004	10	...........
	152	0.765	-7.60522E-002	3.11867E-006	0.00000E+000	-7.60000E-002	8.26826E-004	10	...........
	153	0.77	-7.66271E-002	3.01866E-006	0.00000E+000	-7.65000E-002	8.50159E-004	10	...........
	154	0.775	-7.70721E-002	3.25200E-006	0.00000E+000	-7.70000E-002	8.18493E-004	10	...........
	155	0.78	-7.75771E-002	3.25200E-006	0.00000E+000	-7.75000E-002	8.40160E-004	10	...........
	156	0.785	-7.81855E-002	3.31867E-006	0.00000E+000	-7.80000E-002	8.36826E-004	10	...........
	157	0.79	-7.85371E-002	3.18534E-006	0.00000E+000	-7.85000E-002	8.25160E-004	10	...........
	158	0.795	-7.90671E-002	3.01866E-006	0.00000E+000	-7.90000E-002	8.30160E-004	10	...........
	159	0.8	-7.96621E-002	3.28534E-006	0.00000E+000	-7.95000E-002	8.26826E-004	10	...........
	160	0.805	-8.00471E-002	3.21867E-006	0.00000E+000	-8.00000E-002	7.91827E-004	10	...........
	161	0.81	-8.06004E-002	2.98533E-006	0.00000E+000	-8.05000E-002	8.41826E-004	10	...........
	162	0.815	-8.10471E-002	3.21867E-006	0.00000E+000	-8.10000E-002	8.28493E-004	10	...........
	163	0.82	-8.15754E-002	3.25200E-006	0.00000E+000	-8.15000E-002	8.41826E-004	10	...........
	164	0.825	-8.20971E-002	3.05200E-006	0.00000E+000	-8.20000E-002	8.28493E-004	10	...........
	165	0.83	-8.25487E-002	2.48531E-006	0.00000E+000	-8.25000E-002	8.16827E-004	10	...........
	166	0.835	-8.30804E-002	3.11867E-006	0.00000E+000	-8.30000E-002	8.28493E-004	10	...........
	167	0.84	-8.35687E-002	3.18534E-006	0.00000E+000	-8.35000E-002	8.23493E-004	10	...........
	168	0.845	-8.40187E-002	2.91866E-006	0.00000E+000	-8.40001E-002	8.21827E-004	10	...........
	169	0.85	-8.46137E-002	2.51864E-006	0.00000E+000	-8.45000E-002	8.20160E-004	10	...........
	170	0.855	-8.50170E-002	2.78532E-006	0.00000E+000	-8.50000E-002	8.35160E-004	10	...........
	171	0.86	-8.55837E-002	3.08533E-006	0.00000E+000	-8.55000E-002	8.25160E-004	10	...........
	172	0.865	-8.62053E-002	3.21867E-006	0.00000E+000	-8.60000E-002	8.16827E-004	10	...........
	173	0.87	-8.64670E-002	2.68532E-006	0.00000E+000	-8.65000E-002	8.18493E-004	10	...........
	174	0.875	-8.70887E-002	3.18534E-006	0.00000E+000	-8.70000E-002	8.23493E-004	10	...........
	175	0.88	-8.77370E-002	3.05200E-006	0.00000E+000	-8.75000E-002	8.31826E-004	10	...........
	176	0.885	-8.80203E-002	2.85199E-006	0.00000E+000	-8.80000E-002	8.11827E-004	10	...........
	177	0.89	-8.85986E-002	2.35197E-006	0.00000E+000	-8.85000E-002	8.25160E-004	10	...........
	178	0.895	-8.89369E-002	2.61865E-006	0.00000E+000	-8.90000E-002	8.26826E-004	10	...........
	179	0.9	-8.95886E-002	2.38531E-006	0.00000E+000	-8.95000E-002	8.30160E-004	10	...........
	180	0.905	-9.00853E-002	2.58531E-006	0.00000E+000	-9.00000E-002	8.20160E-004	10	...........
	181	0.91	-9.05786E-002	2.68532E-006	0.00000E+000	-9.05000E-002	8.40160E-004	10	...........
	182	0.915	-9.10736E-002	2.98533E-006	0.00000E+000	-9.10000E-002	8.25160E-004	10	...........
	183	0.92	-9.15652E-002	2.95199E-006	0.00000E+000	-9.15000E-002	8.28493E-004	10	...........
	184	0.925	-9.20786E-002	2.61865E-006	0.00000E+000	-9.20000E-002	8.26826E-004	10	...........
	185	0.93	-9.26052E-002	2.85199E-006	0.00000E+000	-9.25000E-002	8.28493E-004	10	...........
	186	0.935	-9.30419E-002	3.01866E-006	0.00000E+000	-9.30000E-002	8.33493E-004	10	...........
	187	0.94	-9.35735E-002	3.01866E-006	0.00000E+000	-9.35000E-002	8.35160E-004	10	...........
	188	0.945	-9.41502E-002	2.85199E-006	0.00000E+000	-9.40000E-002	8.41826E-004	10	...........
	189	0.95	-9.45585E-002	2.88532E-006	0.00000E+000	-9.45000E-002	8.11827E-004	10	...........
	190	0.955	-9.50619E-002	2.38531E-006	0.00000E+000	-9.50000E-002	8.11827E-004	10	...........
	191	0.96	-9.56519E-002	2.68532E-006	0.00000E+000	-9.55001E-002	8.28493E-004	10	...........
	192	0.965	-9.60302E-002	2.71865E-006	0.00000E+000	-9.60000E-002	8.23493E-004	10	...........
	193	0.97	-9.65735E-002	2.65198E-006	0.00000E+000	-9.65000E-002	8.28493E-004	10	...........
	194	0.975	-9.70502E-002	2.38531E-006	0.00000E+000	-9.70000E-002	8.26826E-004	10	...........
	195	0.98	-9.75635E-002	2.11863E-006	0.00000E+000	-9.75000E-002	8.31826E-004	10	...........
	196	0.985	-9.81068E-002	2.55198E-006	0.00000E+000	-9.80000E-002	8.25160E-004	10	...........
