EXPLAIN
TAG	CV
TITLE	LABEL	Cyclic Voltammetry	Test &Identifier
DATE	LABEL	8/30/2018	Date
TIME	LABEL	14:54:20	Time
NOTES	NOTES	1	&Notes...
	
PSTAT	PSTAT	REF600-21050	Potentiostat
VINIT	POTEN	0.00000E+000	F	Initial &E (V)
VLIMIT1	POTEN	-1.50000E+000	F	Scan Limit &1 (V)
VLIMIT2	POTEN	0.00000E+000	F	Scan Limit &2 (V)
VFINAL	POTEN	0.00000E+000	F	Final &E (V)
SCANRATE	QUANT	9.99998E+002	&Scan Rate (mV/s)
STEPSIZE	QUANT	8.00000E+000	St&ep Size (mV)
CYCLES	IQUANT	1	C&ycles (#)
IMODE	SELECTOR	1	I/E Range &Mode
IRANGE	QUANT	1.00000E+001	&Max Current (mA)
AREA	QUANT	1.00000E+000	Electrode &Area (cm^2)
ELECTRODETYPE	SELECTOR	1	Electrode Type
STRIPPING	TOGGLE	F	Used for Stripping
POLARITY	TOGGLE	F	Signal Polarity
CONDIT	TWOPARAM	F	1.50000E+001	0.00000E+000	Conditionin&g	Time(s)	E(V)
DELAY	TWOPARAM	F	3.00000E+001	0.00000E+000	Init. De&lay	Time(s)	Stab.(mV/s)
EQDELAY	QUANT	1.00000E+001	Equil. &Time (s)
IRCOMP	SELECTOR	0	IRCom&p
PFCOR	QUANT	3.32000E+001	PF Corr. (ohm)
SAMPLINGMODE	SELECTOR	2	Sampling &Mode
EOC	QUANT	0	Open Circuit (V)
PSTATMODEL	IQUANT	4	Pstat Model
PSTATSECTION	LABEL	REF600-21050	Pstat Section
PSTATSERIALNO	LABEL	21050	Pstat Serial Number
CTRLMODE	IQUANT	1	Control Mode
IESTAB	IQUANT	2	I/E Stability
CASPEED	IQUANT	2	Control Amp Speed
CONVENTION	IQUANT	1	Current Convention
ICHRANGE	IQUANT	2	Ich Range
ICHRANGEMODE	TOGGLE	F	Ich Auto Range
ICHOFFSETENABLE	TOGGLE	F	Ich Offset Enable
ICHOFFSET	QUANT	0	Ich Offset (V)
ICHFILTER	IQUANT	2	Ich Filter
VCHRANGE	IQUANT	2	Vch Range
VCHRANGEMODE	TOGGLE	F	Vch Auto Range
VCHOFFSETENABLE	TOGGLE	F	Vch Offset Enable
VCHOFFSET	QUANT	0	Vch Offset (V)
VCHFILTER	IQUANT	2	Vch Filter
ACHRANGE	IQUANT	2	Ach Range
ACHOFFSETENABLE	TOGGLE	F	Ach Offset Enable
ACHOFFSET	QUANT	0	Ach Offset (V)
ACHFILTER	IQUANT	1	Ach Filter
IERANGELOWERLIMIT	IQUANT	1	I/E Range Lower Limit
IERANGEMODE	TOGGLE	F	I/E AutoRange
IERANGE	IQUANT	10	I/E Range
POSFEEDENABLE	TOGGLE	F	Positive Feedback IR Comp
POSFEEDRESISTANCE	QUANT	0	Positive Feedback Resistance (ohm)
ACHSELECT	IQUANT	0	Ach Select
CABLEID	IQUANT	13	Cable ID
DCCALDATE	LABEL	8/29/2018	DC Calibration Date
ACCALDATE	LABEL	8/29/2018	AC Calibration Date
THERMOSELECT	IQUANT	1	Thermo Select
FRAMEWORKVERSION	QUANT	6.32	Framework Version
INSTRUMENTVERSION	LABEL	3.50	Instrument Version
CURVE1	TABLE
	Pt	T	Vf	Im	Vu	Sig	Ach	IERange	Over
	32	0.264	-2.55818E-001	-2.39362E-005	0.00000E+000	-2.56000E-001	8.59620E-004	10	...........
	33	0.272	-2.63837E-001	-2.48005E-005	0.00000E+000	-2.64000E-001	8.68179E-004	10	...........
	34	0.28	-2.71776E-001	-2.56607E-005	0.00000E+000	-2.72000E-001	8.57741E-004	10	...........
	35	0.288	-2.79838E-001	-2.63037E-005	0.00000E+000	-2.80000E-001	8.75695E-004	10	...........
	36	0.296	-2.87788E-001	-2.72349E-005	0.00000E+000	-2.88000E-001	8.60664E-004	10	...........
	37	0.304	-2.95733E-001	-2.84499E-005	0.00000E+000	-2.96000E-001	8.62334E-004	10	...........
	38	0.312	-3.03806E-001	-2.96608E-005	0.00000E+000	-3.04000E-001	8.48556E-004	10	...........
	39	0.32	-3.11815E-001	-3.13519E-005	0.00000E+000	-3.12000E-001	8.58367E-004	10	...........
	40	0.328	-3.19749E-001	-3.30973E-005	0.00000E+000	-3.20000E-001	8.49599E-004	10	...........
	41	0.336	-3.27806E-001	-3.42497E-005	0.00000E+000	-3.28000E-001	8.58367E-004	10	...........
	42	0.344	-3.35817E-001	-3.55650E-005	0.00000E+000	-3.36000E-001	8.49390E-004	10	...........
	43	0.352	-3.43849E-001	-3.64419E-005	0.00000E+000	-3.44000E-001	8.39996E-004	10	...........
	44	0.36	-3.51774E-001	-3.73480E-005	0.00000E+000	-3.52000E-001	8.59202E-004	10	...........
	45	0.368	-3.59819E-001	-3.78908E-005	0.00000E+000	-3.60000E-001	8.48138E-004	10	...........
	46	0.376	-3.67863E-001	-3.86507E-005	0.00000E+000	-3.68000E-001	8.44589E-004	10	...........
	47	0.384	-3.75784E-001	-3.90224E-005	0.00000E+000	-3.76000E-001	8.47512E-004	10	...........
	48	0.392	-3.83818E-001	-3.93230E-005	0.00000E+000	-3.84000E-001	8.71520E-004	10	...........
	49	0.4	-3.91849E-001	-3.96195E-005	0.00000E+000	-3.92000E-001	8.44798E-004	10	...........
	50	0.408	-3.99750E-001	-3.99660E-005	0.00000E+000	-4.00000E-001	8.58994E-004	10	...........
	51	0.416	-4.07805E-001	-4.00161E-005	0.00000E+000	-4.08000E-001	8.55236E-004	10	...........
	52	0.424	-4.15753E-001	-4.00287E-005	0.00000E+000	-4.16000E-001	8.60664E-004	10	...........
	53	0.432	-4.23713E-001	-4.03001E-005	0.00000E+000	-4.24000E-001	8.45424E-004	10	...........
	54	0.44	-4.31774E-001	-4.04212E-005	0.00000E+000	-4.32000E-001	8.58159E-004	10	...........
	55	0.448	-4.39761E-001	-4.02959E-005	0.00000E+000	-4.40000E-001	8.55653E-004	10	...........
	56	0.456	-4.47693E-001	-4.07176E-005	0.00000E+000	-4.48000E-001	8.59202E-004	10	...........
	57	0.464	-4.55739E-001	-4.06466E-005	0.00000E+000	-4.56000E-001	8.54818E-004	10	...........
	58	0.472	-4.63776E-001	-4.08721E-005	0.00000E+000	-4.64000E-001	8.65257E-004	10	...........
	59	0.48	-4.71832E-001	-4.09306E-005	0.00000E+000	-4.72000E-001	8.57532E-004	10	...........
	60	0.488	-4.79753E-001	-4.09515E-005	0.00000E+000	-4.80000E-001	8.70058E-004	10	...........
	61	0.496	-4.87785E-001	-4.10517E-005	0.00000E+000	-4.88000E-001	8.57950E-004	10	...........
	62	0.504	-4.95812E-001	-4.13941E-005	0.00000E+000	-4.96000E-001	8.68597E-004	10	...........
	63	0.512	-5.03724E-001	-4.13189E-005	0.00000E+000	-5.04000E-001	8.59620E-004	10	...........
	64	0.52	-5.11784E-001	-4.15987E-005	0.00000E+000	-5.12000E-001	8.65257E-004	10	...........
	65	0.528	-5.19800E-001	-4.15903E-005	0.00000E+000	-5.20000E-001	8.56906E-004	10	...........
	66	0.536	-5.27726E-001	-4.16362E-005	0.00000E+000	-5.28000E-001	8.46050E-004	10	...........
	67	0.544	-5.35776E-001	-4.19745E-005	0.00000E+000	-5.36000E-001	8.67762E-004	10	...........
	68	0.552	-5.43733E-001	-4.19202E-005	0.00000E+000	-5.44000E-001	8.73190E-004	10	...........
	69	0.56	-5.51698E-001	-4.22667E-005	0.00000E+000	-5.52000E-001	8.67136E-004	10	...........
	70	0.568	-5.59753E-001	-4.24546E-005	0.00000E+000	-5.60000E-001	8.64422E-004	10	...........
	71	0.576	-5.67768E-001	-4.27052E-005	0.00000E+000	-5.68000E-001	8.59620E-004	10	...........
	72	0.584	-5.75714E-001	-4.26509E-005	0.00000E+000	-5.76000E-001	8.58159E-004	10	...........
	73	0.592	-5.83785E-001	-4.31645E-005	0.00000E+000	-5.84000E-001	8.74860E-004	10	...........
	74	0.6	-5.91793E-001	-4.31979E-005	0.00000E+000	-5.92000E-001	8.58576E-004	10	...........
	75	0.608	-5.99829E-001	-4.34067E-005	0.00000E+000	-6.00000E-001	8.62960E-004	10	...........
	76	0.616	-6.07734E-001	-4.36655E-005	0.00000E+000	-6.08000E-001	8.55862E-004	10	...........
	77	0.624	-6.15762E-001	-4.38743E-005	0.00000E+000	-6.16000E-001	8.64004E-004	10	...........
	78	0.632	-6.23814E-001	-4.41290E-005	0.00000E+000	-6.24000E-001	8.48973E-004	10	...........
	79	0.64	-6.31730E-001	-4.43420E-005	0.00000E+000	-6.32000E-001	8.61708E-004	10	...........
	80	0.648	-6.39771E-001	-4.42626E-005	0.00000E+000	-6.40000E-001	8.40414E-004	10	...........
	81	0.656	-6.47773E-001	-4.48305E-005	0.00000E+000	-6.48000E-001	8.61499E-004	10	...........
	82	0.664	-6.55703E-001	-4.48890E-005	0.00000E+000	-6.56000E-001	8.55862E-004	10	...........
	83	0.672	-6.63752E-001	-4.50685E-005	0.00000E+000	-6.64000E-001	8.73399E-004	10	...........
	84	0.68	-6.71739E-001	-4.51479E-005	0.00000E+000	-6.72000E-001	8.64004E-004	10	...........
	85	0.688	-6.79721E-001	-4.54568E-005	0.00000E+000	-6.80000E-001	8.70058E-004	10	...........
	86	0.696	-6.87784E-001	-4.57408E-005	0.00000E+000	-6.88000E-001	8.50017E-004	10	...........
	87	0.704	-6.95767E-001	-4.63295E-005	0.00000E+000	-6.96000E-001	8.68388E-004	10	...........
	88	0.712	-7.03695E-001	-4.63170E-005	0.00000E+000	-7.04000E-001	8.43754E-004	10	...........
	89	0.72	-7.11732E-001	-4.66093E-005	0.00000E+000	-7.12000E-001	8.57532E-004	10	...........
	90	0.728	-7.19772E-001	-4.68473E-005	0.00000E+000	-7.20000E-001	8.57324E-004	10	...........
	91	0.736	-7.27833E-001	-4.68765E-005	0.00000E+000	-7.28000E-001	8.56697E-004	10	...........
	92	0.744	-7.35749E-001	-4.74026E-005	0.00000E+000	-7.36000E-001	8.49182E-004	10	...........
	93	0.752	-7.43761E-001	-4.77951E-005	0.00000E+000	-7.44000E-001	8.55862E-004	10	...........
	94	0.76	-7.51803E-001	-4.83964E-005	0.00000E+000	-7.52000E-001	8.57115E-004	10	...........
	95	0.768	-7.59708E-001	-4.88557E-005	0.00000E+000	-7.60000E-001	8.51269E-004	10	...........
	96	0.776	-7.67777E-001	-4.95697E-005	0.00000E+000	-7.68000E-001	8.59202E-004	10	...........
	97	0.784	-7.75807E-001	-4.96574E-005	0.00000E+000	-7.76000E-001	8.67971E-004	10	...........
	98	0.792	-7.83731E-001	-4.99831E-005	0.00000E+000	-7.84000E-001	8.64839E-004	10	...........
	99	0.8	-7.91797E-001	-5.04424E-005	0.00000E+000	-7.92000E-001	8.61290E-004	10	...........
	100	0.808	-7.99745E-001	-5.08725E-005	0.00000E+000	-8.00000E-001	8.70267E-004	10	...........
	101	0.816	-8.07693E-001	-5.09393E-005	0.00000E+000	-8.08000E-001	8.66927E-004	10	...........
	102	0.824	-8.15754E-001	-5.16700E-005	0.00000E+000	-8.16000E-001	8.71520E-004	10	...........
	103	0.832	-8.23750E-001	-5.16909E-005	0.00000E+000	-8.24000E-001	8.42501E-004	10	...........
	104	0.84	-8.31693E-001	-5.22295E-005	0.00000E+000	-8.32000E-001	8.61499E-004	10	...........
	105	0.848	-8.39746E-001	-5.26179E-005	0.00000E+000	-8.40000E-001	8.58576E-004	10	...........
	106	0.856	-8.47751E-001	-5.30563E-005	0.00000E+000	-8.48000E-001	8.73399E-004	10	...........
	107	0.864	-8.55806E-001	-5.29728E-005	0.00000E+000	-8.56000E-001	8.65465E-004	10	...........
	108	0.872	-8.63698E-001	-5.36951E-005	0.00000E+000	-8.64000E-001	8.81332E-004	10	...........
	109	0.88	-8.71763E-001	-5.38121E-005	0.00000E+000	-8.72000E-001	8.48764E-004	10	...........
	110	0.888	-8.79813E-001	-5.45219E-005	0.00000E+000	-8.80000E-001	8.62543E-004	10	...........
	111	0.896	-8.87740E-001	-5.46555E-005	0.00000E+000	-8.88000E-001	8.65883E-004	10	...........
	112	0.904	-8.95766E-001	-5.50397E-005	0.00000E+000	-8.96000E-001	8.63169E-004	10	...........
	113	0.912	-9.03784E-001	-5.54739E-005	0.00000E+000	-9.04000E-001	8.69223E-004	10	...........
	114	0.92	-9.11693E-001	-5.58288E-005	0.00000E+000	-9.12000E-001	8.57324E-004	10	...........
	115	0.928	-9.19756E-001	-5.62297E-005	0.00000E+000	-9.20000E-001	8.67553E-004	10	...........
	116	0.936	-9.27713E-001	-5.67015E-005	0.00000E+000	-9.28000E-001	8.53357E-004	10	...........
	117	0.944	-9.35695E-001	-5.71817E-005	0.00000E+000	-9.36000E-001	8.72355E-004	10	...........
	118	0.952	-9.43760E-001	-5.75742E-005	0.00000E+000	-9.44000E-001	8.67136E-004	10	...........
	119	0.96	-9.51752E-001	-5.82590E-005	0.00000E+000	-9.52000E-001	8.77783E-004	10	...........
	120	0.968	-9.59671E-001	-5.82882E-005	0.00000E+000	-9.60000E-001	8.62960E-004	10	...........
	121	0.976	-9.67723E-001	-5.92528E-005	0.00000E+000	-9.68000E-001	8.67553E-004	10	...........
	122	0.984	-9.75774E-001	-5.96453E-005	0.00000E+000	-9.76000E-001	8.57324E-004	10	...........
	123	0.992	-9.83826E-001	-6.00419E-005	0.00000E+000	-9.84000E-001	8.80288E-004	10	...........
	124	1	-9.91749E-001	-6.06265E-005	0.00000E+000	-9.92000E-001	8.70058E-004	10	...........
	125	1.008	-9.99771E-001	-6.13280E-005	0.00000E+000	-1.00000E+000	8.93858E-004	10	...........
	126	1.016	-1.00781E+000	-6.20378E-005	0.00000E+000	-1.00800E+000	8.63169E-004	10	...........
	127	1.024	-1.01571E+000	-6.30066E-005	0.00000E+000	-1.01600E+000	8.64422E-004	10	...........
	128	1.032	-1.02377E+000	-6.41799E-005	0.00000E+000	-1.02400E+000	8.53566E-004	10	...........
	129	1.04	-1.03178E+000	-6.59461E-005	0.00000E+000	-1.03200E+000	8.66718E-004	10	...........
	130	1.048	-1.03970E+000	-6.76664E-005	0.00000E+000	-1.04000E+000	8.45841E-004	10	...........
	131	1.056	-1.04777E+000	-7.01384E-005	0.00000E+000	-1.04800E+000	8.69641E-004	10	...........
	132	1.064	-1.05571E+000	-7.25601E-005	0.00000E+000	-1.05600E+000	8.58994E-004	10	...........
	133	1.072	-1.06367E+000	-7.59256E-005	0.00000E+000	-1.06400E+000	8.61499E-004	10	...........
	134	1.08	-1.07172E+000	-7.91951E-005	0.00000E+000	-1.07200E+000	8.55862E-004	10	...........
	135	1.088	-1.07976E+000	-8.37255E-005	0.00000E+000	-1.08000E+000	8.45006E-004	10	...........
	136	1.096	-1.08769E+000	-8.92915E-005	0.00000E+000	-1.08800E+000	8.43545E-004	10	...........
	137	1.104	-1.09574E+000	-9.54838E-005	0.00000E+000	-1.09600E+000	8.71520E-004	10	...........
	138	1.112	-1.10376E+000	-1.02929E-004	0.00000E+000	-1.10400E+000	8.69432E-004	10	...........
	139	1.12	-1.11181E+000	-1.12520E-004	0.00000E+000	-1.11200E+000	8.69014E-004	10	...........
	140	1.128	-1.11973E+000	-1.23606E-004	0.00000E+000	-1.12000E+000	8.68179E-004	10	...........
	141	1.136	-1.12776E+000	-1.36537E-004	0.00000E+000	-1.12800E+000	8.75695E-004	10	...........
	142	1.144	-1.13580E+000	-1.52613E-004	0.00000E+000	-1.13600E+000	8.58576E-004	10	...........
	143	1.152	-1.14371E+000	-1.69854E-004	0.00000E+000	-1.14400E+000	8.64213E-004	10	...........
	144	1.16	-1.15176E+000	-1.89512E-004	0.00000E+000	-1.15200E+000	8.69432E-004	10	...........
	145	1.168	-1.15978E+000	-2.09166E-004	0.00000E+000	-1.16000E+000	8.61499E-004	10	...........
	146	1.176	-1.16769E+000	-2.29672E-004	0.00000E+000	-1.16800E+000	8.73607E-004	10	...........
	147	1.184	-1.17575E+000	-2.47452E-004	0.00000E+000	-1.17600E+000	8.54818E-004	10	...........
	148	1.192	-1.18374E+000	-2.62809E-004	0.00000E+000	-1.18400E+000	8.67344E-004	10	...........
	149	1.2	-1.19171E+000	-2.73687E-004	0.00000E+000	-1.19200E+000	8.51896E-004	10	...........
	150	1.208	-1.19979E+000	-2.80635E-004	0.00000E+000	-1.20000E+000	8.66927E-004	10	...........
	151	1.216	-1.20779E+000	-2.82418E-004	0.00000E+000	-1.20800E+000	8.46468E-004	10	...........
	152	1.224	-1.21569E+000	-2.81608E-004	0.00000E+000	-1.21600E+000	8.55445E-004	10	...........
	153	1.232	-1.22374E+000	-2.77411E-004	0.00000E+000	-1.22400E+000	8.58576E-004	10	...........
	154	1.24	-1.23174E+000	-2.71887E-004	0.00000E+000	-1.23200E+000	8.69014E-004	10	...........
	155	1.248	-1.23980E+000	-2.64805E-004	0.00000E+000	-1.24000E+000	8.52940E-004	10	...........
	156	1.256	-1.24771E+000	-2.58129E-004	0.00000E+000	-1.24800E+000	8.56280E-004	10	...........
	157	1.264	-1.25574E+000	-2.51068E-004	0.00000E+000	-1.25600E+000	8.52940E-004	10	...........
	158	1.272	-1.26378E+000	-2.45084E-004	0.00000E+000	-1.26400E+000	8.58994E-004	10	...........
	159	1.28	-1.27168E+000	-2.39118E-004	0.00000E+000	-1.27200E+000	8.53983E-004	10	...........
	160	1.288	-1.27976E+000	-2.33689E-004	0.00000E+000	-1.28000E+000	8.63795E-004	10	...........
	161	1.296	-1.28779E+000	-2.29146E-004	0.00000E+000	-1.28800E+000	8.46259E-004	10	...........
	162	1.304	-1.29569E+000	-2.25138E-004	0.00000E+000	-1.29600E+000	8.46259E-004	10	...........
	163	1.312	-1.30377E+000	-2.21860E-004	0.00000E+000	-1.30400E+000	8.52313E-004	10	...........
	164	1.32	-1.31172E+000	-2.18607E-004	0.00000E+000	-1.31200E+000	8.48556E-004	10	...........
	165	1.328	-1.31967E+000	-2.16486E-004	0.00000E+000	-1.32000E+000	8.58576E-004	10	...........
	166	1.336	-1.32772E+000	-2.14432E-004	0.00000E+000	-1.32800E+000	8.61290E-004	10	...........
	167	1.344	-1.33573E+000	-2.13279E-004	0.00000E+000	-1.33600E+000	8.54610E-004	10	...........
	168	1.352	-1.34367E+000	-2.12252E-004	0.00000E+000	-1.34400E+000	8.48138E-004	10	...........
	169	1.36	-1.35172E+000	-2.12281E-004	0.00000E+000	-1.35200E+000	8.56697E-004	10	...........
	170	1.368	-1.35973E+000	-2.12553E-004	0.00000E+000	-1.36000E+000	8.56280E-004	10	...........
	171	1.376	-1.36778E+000	-2.13977E-004	0.00000E+000	-1.36800E+000	8.75486E-004	10	...........
	172	1.384	-1.37569E+000	-2.15860E-004	0.00000E+000	-1.37600E+000	8.71311E-004	10	...........
	173	1.392	-1.38376E+000	-2.18808E-004	0.00000E+000	-1.38400E+000	8.58994E-004	10	...........
	174	1.4	-1.39180E+000	-2.22152E-004	0.00000E+000	-1.39200E+000	8.55445E-004	10	...........
	175	1.408	-1.39971E+000	-2.26674E-004	0.00000E+000	-1.40000E+000	8.62960E-004	10	...........
	176	1.416	-1.40775E+000	-2.31673E-004	0.00000E+000	-1.40800E+000	8.58994E-004	10	...........
	177	1.424	-1.41577E+000	-2.37927E-004	0.00000E+000	-1.41600E+000	8.74234E-004	10	...........
	178	1.432	-1.42368E+000	-2.44103E-004	0.00000E+000	-1.42400E+000	8.64004E-004	10	...........
	179	1.44	-1.43174E+000	-2.51335E-004	0.00000E+000	-1.43200E+000	8.74860E-004	10	...........
	180	1.448	-1.43969E+000	-2.58742E-004	0.00000E+000	-1.44000E+000	8.62751E-004	10	...........
	181	1.456	-1.44766E+000	-2.66605E-004	0.00000E+000	-1.44800E+000	8.69849E-004	10	...........
	182	1.464	-1.45573E+000	-2.73436E-004	0.00000E+000	-1.45600E+000	8.59202E-004	10	...........
	183	1.472	-1.46373E+000	-2.79232E-004	0.00000E+000	-1.46400E+000	8.60038E-004	10	...........
	184	1.48	-1.47165E+000	-2.84919E-004	0.00000E+000	-1.47200E+000	8.55027E-004	10	...........
	185	1.488	-1.47969E+000	-2.89742E-004	0.00000E+000	-1.48000E+000	8.68179E-004	10	...........
	186	1.496	-1.48775E+000	-2.93287E-004	0.00000E+000	-1.48800E+000	8.60246E-004	10	...........
	187	1.504	-1.49581E+000	-2.95867E-004	0.00000E+000	-1.49600E+000	8.56280E-004	10	...........
	188	1.512	-1.48819E+000	-2.36533E-004	0.00000E+000	-1.48800E+000	8.46259E-004	10	...........
	189	1.52	-1.48012E+000	-2.11075E-004	0.00000E+000	-1.48000E+000	8.43754E-004	10	...........
	190	1.528	-1.47206E+000	-1.91750E-004	0.00000E+000	-1.47200E+000	8.73399E-004	10	...........
	191	1.536	-1.46415E+000	-1.75529E-004	0.00000E+000	-1.46400E+000	8.59829E-004	10	...........
	192	1.544	-1.45616E+000	-1.62029E-004	0.00000E+000	-1.45600E+000	8.60455E-004	10	...........
