EXPLAIN
TAG	CV
TITLE	LABEL	Cyclic Voltammetry	Test &Identifier
DATE	LABEL	10/17/2018	Date
TIME	LABEL	18:11:37	Time
NOTES	NOTES	1	&Notes...
	
PSTAT	PSTAT	REF600-21050	Potentiostat
VINIT	POTEN	0.00000E+000	F	Initial &E (V)
VLIMIT1	POTEN	-8.00000E-001	F	Scan Limit &1 (V)
VLIMIT2	POTEN	0.00000E+000	F	Scan Limit &2 (V)
VFINAL	POTEN	0.00000E+000	F	Final &E (V)
SCANRATE	QUANT	9.99998E+001	&Scan Rate (mV/s)
STEPSIZE	QUANT	5.00000E-001	St&ep Size (mV)
CYCLES	IQUANT	1	C&ycles (#)
IMODE	SELECTOR	1	I/E Range &Mode
IRANGE	QUANT	1.00000E+001	&Max Current (mA)
AREA	QUANT	1.00000E+000	Electrode &Area (cm^2)
ELECTRODETYPE	SELECTOR	1	Electrode Type
STRIPPING	TOGGLE	F	Used for Stripping
POLARITY	TOGGLE	F	Signal Polarity
CONDIT	TWOPARAM	F	1.50000E+001	0.00000E+000	Conditionin&g	Time(s)	E(V)
DELAY	TWOPARAM	F	3.00000E+001	0.00000E+000	Init. De&lay	Time(s)	Stab.(mV/s)
EQDELAY	QUANT	1.00000E+001	Equil. &Time (s)
IRCOMP	SELECTOR	0	IRCom&p
PFCOR	QUANT	3.32000E+001	PF Corr. (ohm)
SAMPLINGMODE	SELECTOR	1	Sampling &Mode
EOC	QUANT	0	Open Circuit (V)
PSTATMODEL	IQUANT	4	Pstat Model
PSTATSECTION	LABEL	REF600-21050	Pstat Section
PSTATSERIALNO	LABEL	21050	Pstat Serial Number
CTRLMODE	IQUANT	1	Control Mode
IESTAB	IQUANT	2	I/E Stability
CASPEED	IQUANT	2	Control Amp Speed
CONVENTION	IQUANT	1	Current Convention
ICHRANGE	IQUANT	2	Ich Range
ICHRANGEMODE	TOGGLE	F	Ich Auto Range
ICHOFFSETENABLE	TOGGLE	F	Ich Offset Enable
ICHOFFSET	QUANT	0	Ich Offset (V)
ICHFILTER	IQUANT	2	Ich Filter
VCHRANGE	IQUANT	2	Vch Range
VCHRANGEMODE	TOGGLE	F	Vch Auto Range
VCHOFFSETENABLE	TOGGLE	F	Vch Offset Enable
VCHOFFSET	QUANT	0	Vch Offset (V)
VCHFILTER	IQUANT	2	Vch Filter
ACHRANGE	IQUANT	2	Ach Range
ACHOFFSETENABLE	TOGGLE	F	Ach Offset Enable
ACHOFFSET	QUANT	0	Ach Offset (V)
ACHFILTER	IQUANT	1	Ach Filter
IERANGELOWERLIMIT	IQUANT	1	I/E Range Lower Limit
IERANGEMODE	TOGGLE	F	I/E AutoRange
IERANGE	IQUANT	10	I/E Range
POSFEEDENABLE	TOGGLE	F	Positive Feedback IR Comp
POSFEEDRESISTANCE	QUANT	0	Positive Feedback Resistance (ohm)
ACHSELECT	IQUANT	0	Ach Select
CABLEID	IQUANT	13	Cable ID
DCCALDATE	LABEL	8/29/2018	DC Calibration Date
ACCALDATE	LABEL	8/29/2018	AC Calibration Date
THERMOSELECT	IQUANT	1	Thermo Select
FRAMEWORKVERSION	QUANT	6.32	Framework Version
INSTRUMENTVERSION	LABEL	3.50	Instrument Version
CURVE1	TABLE
	Pt	T	Vf	Im	Vu	Sig	Ach	IERange	Over
	29	0.15	-1.44498E-002	-2.01486E-006	0.00000E+000	-1.45000E-002	8.08493E-004	10	...........
	30	0.155	-1.49714E-002	-2.28153E-006	0.00000E+000	-1.50000E-002	8.03493E-004	10	...........
	31	0.16	-1.54431E-002	-2.48154E-006	0.00000E+000	-1.55000E-002	8.00160E-004	10	...........
	32	0.165	-1.59597E-002	-2.48154E-006	0.00000E+000	-1.60000E-002	8.18493E-004	10	...........
	33	0.17	-1.64864E-002	-2.58155E-006	0.00000E+000	-1.65000E-002	7.83494E-004	10	...........
	34	0.175	-1.69547E-002	-2.68155E-006	0.00000E+000	-1.70000E-002	7.95160E-004	10	...........
	35	0.18	-1.74614E-002	-3.21490E-006	0.00000E+000	-1.75000E-002	8.01827E-004	10	...........
	36	0.185	-1.79764E-002	-2.34820E-006	0.00000E+000	-1.80000E-002	7.98494E-004	10	...........
	37	0.19	-1.84430E-002	-2.48154E-006	0.00000E+000	-1.85000E-002	7.98494E-004	10	...........
	38	0.195	-1.90030E-002	-2.28153E-006	0.00000E+000	-1.90000E-002	8.10160E-004	10	...........
	39	0.2	-1.94363E-002	-2.78155E-006	0.00000E+000	-1.95000E-002	7.86827E-004	10	...........
	40	0.205	-1.99630E-002	-2.88156E-006	0.00000E+000	-2.00000E-002	7.85160E-004	10	...........
	41	0.21	-2.05347E-002	-1.88152E-006	0.00000E+000	-2.05000E-002	7.86827E-004	10	...........
	42	0.215	-2.09247E-002	-2.04819E-006	0.00000E+000	-2.10000E-002	8.13493E-004	10	...........
	43	0.22	-2.14780E-002	-2.18153E-006	0.00000E+000	-2.15000E-002	7.91827E-004	10	...........
	44	0.225	-2.19880E-002	-2.34820E-006	0.00000E+000	-2.20000E-002	8.00160E-004	10	...........
	45	0.23	-2.24713E-002	-2.44821E-006	0.00000E+000	-2.25000E-002	7.76827E-004	10	...........
	46	0.235	-2.30180E-002	-2.64822E-006	0.00000E+000	-2.30000E-002	7.91827E-004	10	...........
	47	0.24	-2.34696E-002	-2.68155E-006	0.00000E+000	-2.35000E-002	8.05160E-004	10	...........
	48	0.245	-2.40079E-002	-2.78155E-006	0.00000E+000	-2.40000E-002	7.81827E-004	10	...........
	49	0.25	-2.45329E-002	-3.18157E-006	0.00000E+000	-2.45000E-002	8.11827E-004	10	...........
	50	0.255	-2.49363E-002	-2.91489E-006	0.00000E+000	-2.50000E-002	7.83494E-004	10	...........
	51	0.26	-2.55196E-002	-2.84822E-006	0.00000E+000	-2.55000E-002	8.21827E-004	10	...........
	52	0.265	-2.60379E-002	-2.81489E-006	0.00000E+000	-2.60000E-002	8.11827E-004	10	...........
	53	0.27	-2.64529E-002	-2.64822E-006	0.00000E+000	-2.65000E-002	7.91827E-004	10	...........
	54	0.275	-2.70512E-002	-2.81489E-006	0.00000E+000	-2.70000E-002	8.01827E-004	10	...........
	55	0.28	-2.74396E-002	-1.98152E-006	0.00000E+000	-2.75000E-002	8.11827E-004	10	...........
	56	0.285	-2.79529E-002	-2.94823E-006	0.00000E+000	-2.80000E-002	7.86827E-004	10	...........
	57	0.29	-2.85412E-002	-2.24820E-006	0.00000E+000	-2.85000E-002	8.15160E-004	10	...........
	58	0.295	-2.89212E-002	-2.48154E-006	0.00000E+000	-2.90000E-002	8.28493E-004	10	...........
	59	0.3	-2.94812E-002	-2.44821E-006	0.00000E+000	-2.95000E-002	8.03493E-004	10	...........
	60	0.305	-2.99978E-002	-2.84822E-006	0.00000E+000	-3.00000E-002	7.88494E-004	10	...........
	61	0.31	-3.04612E-002	-2.54821E-006	0.00000E+000	-3.05000E-002	7.85160E-004	10	...........
	62	0.315	-3.10045E-002	-2.91489E-006	0.00000E+000	-3.10000E-002	7.95160E-004	10	...........
	63	0.32	-3.14478E-002	-2.71488E-006	0.00000E+000	-3.15000E-002	8.08493E-004	10	...........
	64	0.325	-3.19562E-002	-2.41487E-006	0.00000E+000	-3.20000E-002	7.83494E-004	10	...........
	65	0.33	-3.25828E-002	-2.71488E-006	0.00000E+000	-3.25000E-002	7.98494E-004	10	...........
	66	0.335	-3.29195E-002	-2.34820E-006	0.00000E+000	-3.30000E-002	8.05160E-004	10	...........
	67	0.34	-3.35011E-002	-2.41487E-006	0.00000E+000	-3.35000E-002	7.96827E-004	10	...........
	68	0.345	-3.40695E-002	-2.38154E-006	0.00000E+000	-3.40000E-002	7.95160E-004	10	...........
	69	0.35	-3.44778E-002	-2.31487E-006	0.00000E+000	-3.45000E-002	8.11827E-004	10	...........
	70	0.355	-3.50678E-002	-2.31487E-006	0.00000E+000	-3.50000E-002	7.88494E-004	10	...........
	71	0.36	-3.54894E-002	-2.51488E-006	0.00000E+000	-3.55000E-002	7.93494E-004	10	...........
	72	0.365	-3.59794E-002	-2.91489E-006	0.00000E+000	-3.60000E-002	7.85160E-004	10	...........
	73	0.37	-3.64977E-002	-2.21487E-006	0.00000E+000	-3.65000E-002	8.00160E-004	10	...........
	74	0.375	-3.69644E-002	-2.24820E-006	0.00000E+000	-3.70000E-002	8.11827E-004	10	...........
	75	0.38	-3.74927E-002	-2.78155E-006	0.00000E+000	-3.75000E-002	8.05160E-004	10	...........
	76	0.385	-3.79294E-002	-2.61488E-006	0.00000E+000	-3.80000E-002	7.95160E-004	10	...........
	77	0.39	-3.84194E-002	-2.21487E-006	0.00000E+000	-3.85000E-002	7.81827E-004	10	...........
	78	0.395	-3.89660E-002	-2.31487E-006	0.00000E+000	-3.90000E-002	7.93494E-004	10	...........
	79	0.4	-3.94244E-002	-1.68151E-006	0.00000E+000	-3.95000E-002	7.91827E-004	10	...........
	80	0.405	-3.99294E-002	-1.31483E-006	0.00000E+000	-4.00000E-002	7.81827E-004	10	...........
	81	0.41	-4.04777E-002	-2.24820E-006	0.00000E+000	-4.05000E-002	7.80161E-004	10	...........
	82	0.415	-4.09327E-002	-2.48154E-006	0.00000E+000	-4.10000E-002	7.90160E-004	10	...........
	83	0.42	-4.14460E-002	-2.24820E-006	0.00000E+000	-4.15000E-002	7.81827E-004	10	...........
	84	0.425	-4.19227E-002	-2.34820E-006	0.00000E+000	-4.20000E-002	8.08493E-004	10	...........
	85	0.43	-4.24327E-002	-3.08156E-006	0.00000E+000	-4.25000E-002	8.18493E-004	10	...........
	86	0.435	-4.29876E-002	-2.14820E-006	0.00000E+000	-4.30000E-002	7.73494E-004	10	...........
	87	0.44	-4.34310E-002	-2.58155E-006	0.00000E+000	-4.35000E-002	7.75161E-004	10	...........
	88	0.445	-4.39243E-002	-1.94819E-006	0.00000E+000	-4.40000E-002	7.78494E-004	10	...........
	89	0.45	-4.45060E-002	-2.01486E-006	0.00000E+000	-4.45000E-002	8.16827E-004	10	...........
	90	0.455	-4.49460E-002	-2.54821E-006	0.00000E+000	-4.50000E-002	7.85160E-004	10	...........
	91	0.46	-4.54543E-002	-2.64822E-006	0.00000E+000	-4.55000E-002	7.93494E-004	10	...........
	92	0.465	-4.59659E-002	-2.71488E-006	0.00000E+000	-4.60000E-002	7.70161E-004	10	...........
	93	0.47	-4.64576E-002	-2.94823E-006	0.00000E+000	-4.65000E-002	7.85160E-004	10	...........
	94	0.475	-4.69926E-002	-2.41487E-006	0.00000E+000	-4.70000E-002	8.08493E-004	10	...........
	95	0.48	-4.74376E-002	-2.64822E-006	0.00000E+000	-4.75000E-002	7.93494E-004	10	...........
	96	0.485	-4.79642E-002	-2.88156E-006	0.00000E+000	-4.80000E-002	7.78494E-004	10	...........
	97	0.49	-4.85276E-002	-2.78155E-006	0.00000E+000	-4.85000E-002	8.15160E-004	10	...........
	98	0.495	-4.89426E-002	-2.78155E-006	0.00000E+000	-4.90000E-002	7.83494E-004	10	...........
	99	0.5	-4.95092E-002	-3.31491E-006	0.00000E+000	-4.95000E-002	7.86827E-004	10	...........
	100	0.505	-4.99575E-002	-2.41487E-006	0.00000E+000	-5.00000E-002	7.93494E-004	10	...........
	101	0.51	-5.04425E-002	-2.34820E-006	0.00000E+000	-5.05000E-002	7.91827E-004	10	...........
	102	0.515	-5.10592E-002	-3.11490E-006	0.00000E+000	-5.10000E-002	7.95160E-004	10	...........
	103	0.52	-5.14675E-002	-2.31487E-006	0.00000E+000	-5.15000E-002	7.88494E-004	10	...........
	104	0.525	-5.19825E-002	-2.58155E-006	0.00000E+000	-5.20000E-002	7.95160E-004	10	...........
	105	0.53	-5.25575E-002	-3.08156E-006	0.00000E+000	-5.25000E-002	7.93494E-004	10	...........
	106	0.535	-5.29458E-002	-3.08156E-006	0.00000E+000	-5.30000E-002	7.93494E-004	10	...........
	107	0.54	-5.35108E-002	-3.04823E-006	0.00000E+000	-5.35000E-002	7.90160E-004	10	...........
	108	0.545	-5.39958E-002	-2.44821E-006	0.00000E+000	-5.40000E-002	8.01827E-004	10	...........
	109	0.55	-5.44741E-002	-3.18157E-006	0.00000E+000	-5.45000E-002	7.75161E-004	10	...........
	110	0.555	-5.50291E-002	-3.18157E-006	0.00000E+000	-5.50000E-002	8.01827E-004	10	...........
	111	0.56	-5.54241E-002	-3.01490E-006	0.00000E+000	-5.55000E-002	7.80161E-004	10	...........
	112	0.565	-5.59941E-002	-2.68155E-006	0.00000E+000	-5.60000E-002	7.95160E-004	10	...........
	113	0.57	-5.65474E-002	-2.88156E-006	0.00000E+000	-5.65000E-002	7.78494E-004	10	...........
	114	0.575	-5.69291E-002	-2.54821E-006	0.00000E+000	-5.70000E-002	7.71827E-004	10	...........
	115	0.58	-5.74741E-002	-3.08156E-006	0.00000E+000	-5.75000E-002	7.91827E-004	10	...........
	116	0.585	-5.80091E-002	-2.28153E-006	0.00000E+000	-5.80000E-002	7.95160E-004	10	...........
	117	0.59	-5.84691E-002	-2.24820E-006	0.00000E+000	-5.85000E-002	7.86827E-004	10	...........
	118	0.595	-5.90774E-002	-2.64822E-006	0.00000E+000	-5.90000E-002	7.90160E-004	10	...........
	119	0.6	-5.94841E-002	-2.74822E-006	0.00000E+000	-5.95000E-002	8.06827E-004	10	...........
	120	0.605	-5.99974E-002	-2.88156E-006	0.00000E+000	-6.00000E-002	7.83494E-004	10	...........
	121	0.61	-6.05924E-002	-2.98156E-006	0.00000E+000	-6.05000E-002	7.86827E-004	10	...........
	122	0.615	-6.09224E-002	-2.84822E-006	0.00000E+000	-6.10000E-002	7.91827E-004	10	...........
	123	0.62	-6.15190E-002	-2.51488E-006	0.00000E+000	-6.15000E-002	7.73494E-004	10	...........
	124	0.625	-6.19940E-002	-2.54821E-006	0.00000E+000	-6.20000E-002	8.03493E-004	10	...........
	125	0.63	-6.25090E-002	-2.41487E-006	0.00000E+000	-6.25000E-002	7.93494E-004	10	...........
	126	0.635	-6.30790E-002	-2.34820E-006	0.00000E+000	-6.30000E-002	7.86827E-004	10	...........
	127	0.64	-6.33973E-002	-2.54821E-006	0.00000E+000	-6.35000E-002	7.98494E-004	10	...........
	128	0.645	-6.39690E-002	-3.08156E-006	0.00000E+000	-6.40000E-002	7.81827E-004	10	...........
	129	0.65	-6.44823E-002	-2.88156E-006	0.00000E+000	-6.45000E-002	7.93494E-004	10	...........
	130	0.655	-6.49823E-002	-2.64822E-006	0.00000E+000	-6.50000E-002	8.00160E-004	10	...........
	131	0.66	-6.54406E-002	-3.01490E-006	0.00000E+000	-6.55000E-002	7.75161E-004	10	...........
	132	0.665	-6.59573E-002	-2.68155E-006	0.00000E+000	-6.60000E-002	7.81827E-004	10	...........
	133	0.67	-6.64506E-002	-2.48154E-006	0.00000E+000	-6.65000E-002	7.81827E-004	10	...........
	134	0.675	-6.70173E-002	-2.81489E-006	0.00000E+000	-6.70000E-002	7.88494E-004	10	...........
	135	0.68	-6.74656E-002	-2.14820E-006	0.00000E+000	-6.75000E-002	8.20160E-004	10	...........
	136	0.685	-6.79489E-002	-3.11490E-006	0.00000E+000	-6.80000E-002	7.93494E-004	10	...........
	137	0.69	-6.85239E-002	-2.81489E-006	0.00000E+000	-6.85000E-002	7.95160E-004	10	...........
	138	0.695	-6.89306E-002	-2.48154E-006	0.00000E+000	-6.90000E-002	7.86827E-004	10	...........
	139	0.7	-6.94406E-002	-2.94823E-006	0.00000E+000	-6.95000E-002	8.00160E-004	10	...........
	140	0.705	-7.00022E-002	-2.54821E-006	0.00000E+000	-7.00000E-002	7.98494E-004	10	...........
	141	0.71	-7.04689E-002	-3.08156E-006	0.00000E+000	-7.05000E-002	8.00160E-004	10	...........
	142	0.715	-7.10072E-002	-3.18157E-006	0.00000E+000	-7.10000E-002	7.83494E-004	10	...........
	143	0.72	-7.14606E-002	-3.24824E-006	0.00000E+000	-7.15000E-002	7.88494E-004	10	...........
	144	0.725	-7.20072E-002	-2.98156E-006	0.00000E+000	-7.20000E-002	7.90160E-004	10	...........
	145	0.73	-7.25289E-002	-3.14823E-006	0.00000E+000	-7.25000E-002	8.11827E-004	10	...........
	146	0.735	-7.29522E-002	-2.98156E-006	0.00000E+000	-7.30000E-002	7.90160E-004	10	...........
	147	0.74	-7.35005E-002	-3.24824E-006	0.00000E+000	-7.35000E-002	7.88494E-004	10	...........
	148	0.745	-7.40538E-002	-2.68155E-006	0.00000E+000	-7.40000E-002	7.86827E-004	10	...........
	149	0.75	-7.44855E-002	-3.28157E-006	0.00000E+000	-7.45000E-002	7.95160E-004	10	...........
	150	0.755	-7.50438E-002	-2.84822E-006	0.00000E+000	-7.50000E-002	7.70161E-004	10	...........
	151	0.76	-7.54322E-002	-2.34820E-006	0.00000E+000	-7.55000E-002	7.90160E-004	10	...........
	152	0.765	-7.60105E-002	-2.78155E-006	0.00000E+000	-7.60000E-002	8.00160E-004	10	...........
	153	0.77	-7.65638E-002	-2.68155E-006	0.00000E+000	-7.65000E-002	7.90160E-004	10	...........
	154	0.775	-7.69338E-002	-2.81489E-006	0.00000E+000	-7.70000E-002	7.93494E-004	10	...........
	155	0.78	-7.74938E-002	-2.74822E-006	0.00000E+000	-7.75000E-002	8.10160E-004	10	...........
	156	0.785	-7.79655E-002	-2.88156E-006	0.00000E+000	-7.80000E-002	8.06827E-004	10	...........
	157	0.79	-7.84704E-002	-3.08156E-006	0.00000E+000	-7.85000E-002	7.80161E-004	10	...........
	158	0.795	-7.90221E-002	-2.51488E-006	0.00000E+000	-7.90000E-002	8.08493E-004	10	...........
	159	0.8	-7.94404E-002	-3.41491E-006	0.00000E+000	-7.95000E-002	8.00160E-004	10	...........
	160	0.805	-7.99904E-002	-3.11490E-006	0.00000E+000	-8.00000E-002	7.88494E-004	10	...........
	161	0.81	-8.05504E-002	-3.04823E-006	0.00000E+000	-8.05000E-002	8.01827E-004	10	...........
	162	0.815	-8.09271E-002	-3.38158E-006	0.00000E+000	-8.10000E-002	7.83494E-004	10	...........
	163	0.82	-8.14987E-002	-2.88156E-006	0.00000E+000	-8.15000E-002	7.88494E-004	10	...........
	164	0.825	-8.19754E-002	-2.71488E-006	0.00000E+000	-8.20000E-002	7.91827E-004	10	...........
	165	0.83	-8.24537E-002	-2.98156E-006	0.00000E+000	-8.25000E-002	8.06827E-004	10	...........
	166	0.835	-8.30670E-002	-2.41487E-006	0.00000E+000	-8.30000E-002	8.08493E-004	10	...........
	167	0.84	-8.34787E-002	-2.61488E-006	0.00000E+000	-8.35000E-002	7.88494E-004	10	...........
	168	0.845	-8.39537E-002	-2.74822E-006	0.00000E+000	-8.40000E-002	7.73494E-004	10	...........
	169	0.85	-8.45954E-002	-2.34820E-006	0.00000E+000	-8.45000E-002	8.03493E-004	10	...........
	170	0.855	-8.49137E-002	-2.84822E-006	0.00000E+000	-8.50000E-002	7.88494E-004	10	...........
	171	0.86	-8.54970E-002	-3.08156E-006	0.00000E+000	-8.55000E-002	8.10160E-004	10	...........
	172	0.865	-8.59803E-002	-2.71488E-006	0.00000E+000	-8.60000E-002	8.01827E-004	10	...........
	173	0.87	-8.64837E-002	-2.98156E-006	0.00000E+000	-8.65000E-002	7.71827E-004	10	...........
	174	0.875	-8.70720E-002	-2.61488E-006	0.00000E+000	-8.70000E-002	7.80161E-004	10	...........
	175	0.88	-8.73886E-002	-2.91489E-006	0.00000E+000	-8.75000E-002	7.81827E-004	10	...........
	176	0.885	-8.80086E-002	-3.14823E-006	0.00000E+000	-8.80000E-002	7.85160E-004	10	...........
	177	0.89	-8.86386E-002	-3.08156E-006	0.00000E+000	-8.85000E-002	7.98494E-004	10	...........
	178	0.895	-8.89086E-002	-3.04823E-006	0.00000E+000	-8.90000E-002	8.00160E-004	10	...........
	179	0.9	-8.94386E-002	-3.34824E-006	0.00000E+000	-8.95000E-002	7.95160E-004	10	...........
	180	0.905	-8.99553E-002	-2.91489E-006	0.00000E+000	-9.00000E-002	8.00160E-004	10	...........
	181	0.91	-9.04253E-002	-3.01490E-006	0.00000E+000	-9.05000E-002	7.85160E-004	10	...........
	182	0.915	-9.10019E-002	-3.01490E-006	0.00000E+000	-9.10000E-002	7.90160E-004	10	...........
	183	0.92	-9.14252E-002	-2.81489E-006	0.00000E+000	-9.15000E-002	7.95160E-004	10	...........
	184	0.925	-9.19419E-002	-2.88156E-006	0.00000E+000	-9.20000E-002	7.95160E-004	10	...........
	185	0.93	-9.24886E-002	-2.64822E-006	0.00000E+000	-9.25000E-002	7.88494E-004	10	...........
	186	0.935	-9.29436E-002	-2.78155E-006	0.00000E+000	-9.30000E-002	8.03493E-004	10	...........
	187	0.94	-9.34369E-002	-3.14823E-006	0.00000E+000	-9.35000E-002	8.08493E-004	10	...........
	188	0.945	-9.39735E-002	-2.68155E-006	0.00000E+000	-9.40000E-002	8.21827E-004	10	...........
	189	0.95	-9.44435E-002	-2.68155E-006	0.00000E+000	-9.45000E-002	7.85160E-004	10	...........
	190	0.955	-9.49869E-002	-3.61492E-006	0.00000E+000	-9.50000E-002	7.85160E-004	10	...........
	191	0.96	-9.54469E-002	-3.34824E-006	0.00000E+000	-9.55000E-002	8.08493E-004	10	...........
	192	0.965	-9.59568E-002	-2.58155E-006	0.00000E+000	-9.60000E-002	7.93494E-004	10	...........
