EXPLAIN
TAG	CV
TITLE	LABEL	Cyclic Voltammetry	Test &Identifier
DATE	LABEL	10/16/2018	Date
TIME	LABEL	17:24:16	Time
NOTES	NOTES	1	&Notes...
	
PSTAT	PSTAT	REF600-21050	Potentiostat
VINIT	POTEN	-1.00000E-001	F	Initial &E (V)
VLIMIT1	POTEN	-8.00000E-001	F	Scan Limit &1 (V)
VLIMIT2	POTEN	-1.00000E-001	F	Scan Limit &2 (V)
VFINAL	POTEN	-1.00000E-001	F	Final &E (V)
SCANRATE	QUANT	2.50000E+001	&Scan Rate (mV/s)
STEPSIZE	QUANT	5.00000E-001	St&ep Size (mV)
CYCLES	IQUANT	2	C&ycles (#)
IMODE	SELECTOR	1	I/E Range &Mode
IRANGE	QUANT	1.00000E+001	&Max Current (mA)
AREA	QUANT	1.00000E+000	Electrode &Area (cm^2)
ELECTRODETYPE	SELECTOR	1	Electrode Type
STRIPPING	TOGGLE	F	Used for Stripping
POLARITY	TOGGLE	F	Signal Polarity
CONDIT	TWOPARAM	F	1.50000E+001	0.00000E+000	Conditionin&g	Time(s)	E(V)
DELAY	TWOPARAM	F	3.00000E+001	0.00000E+000	Init. De&lay	Time(s)	Stab.(mV/s)
EQDELAY	QUANT	1.00000E+001	Equil. &Time (s)
IRCOMP	SELECTOR	0	IRCom&p
PFCOR	QUANT	3.32000E+001	PF Corr. (ohm)
SAMPLINGMODE	SELECTOR	1	Sampling &Mode
EOC	QUANT	0	Open Circuit (V)
PSTATMODEL	IQUANT	4	Pstat Model
PSTATSECTION	LABEL	REF600-21050	Pstat Section
PSTATSERIALNO	LABEL	21050	Pstat Serial Number
CTRLMODE	IQUANT	1	Control Mode
IESTAB	IQUANT	2	I/E Stability
CASPEED	IQUANT	2	Control Amp Speed
CONVENTION	IQUANT	1	Current Convention
ICHRANGE	IQUANT	2	Ich Range
ICHRANGEMODE	TOGGLE	F	Ich Auto Range
ICHOFFSETENABLE	TOGGLE	F	Ich Offset Enable
ICHOFFSET	QUANT	0	Ich Offset (V)
ICHFILTER	IQUANT	2	Ich Filter
VCHRANGE	IQUANT	2	Vch Range
VCHRANGEMODE	TOGGLE	F	Vch Auto Range
VCHOFFSETENABLE	TOGGLE	F	Vch Offset Enable
VCHOFFSET	QUANT	0	Vch Offset (V)
VCHFILTER	IQUANT	2	Vch Filter
ACHRANGE	IQUANT	2	Ach Range
ACHOFFSETENABLE	TOGGLE	F	Ach Offset Enable
ACHOFFSET	QUANT	0	Ach Offset (V)
ACHFILTER	IQUANT	1	Ach Filter
IERANGELOWERLIMIT	IQUANT	1	I/E Range Lower Limit
IERANGEMODE	TOGGLE	F	I/E AutoRange
IERANGE	IQUANT	10	I/E Range
POSFEEDENABLE	TOGGLE	F	Positive Feedback IR Comp
POSFEEDRESISTANCE	QUANT	0	Positive Feedback Resistance (ohm)
ACHSELECT	IQUANT	0	Ach Select
CABLEID	IQUANT	13	Cable ID
DCCALDATE	LABEL	8/29/2018	DC Calibration Date
ACCALDATE	LABEL	8/29/2018	AC Calibration Date
THERMOSELECT	IQUANT	1	Thermo Select
FRAMEWORKVERSION	QUANT	6.32	Framework Version
INSTRUMENTVERSION	LABEL	3.50	Instrument Version
CURVE1	TABLE
	Pt	T	Vf	Im	Vu	Sig	Ach	IERange	Over
	30	0.62	-1.15043E-001	2.84366E-006	0.00000E+000	-1.15000E-001	7.80161E-004	10	...........
	31	0.64	-1.15548E-001	2.86032E-006	0.00000E+000	-1.15500E-001	7.84327E-004	10	...........
	32	0.66	-1.16054E-001	3.05200E-006	0.00000E+000	-1.16000E-001	7.82244E-004	10	...........
	33	0.68	-1.16596E-001	2.81866E-006	0.00000E+000	-1.16500E-001	7.88910E-004	10	...........
	34	0.7	-1.17037E-001	2.49364E-006	0.00000E+000	-1.17000E-001	7.82661E-004	10	...........
	35	0.72	-1.17546E-001	2.51031E-006	0.00000E+000	-1.17500E-001	7.76411E-004	10	...........
	36	0.74	-1.18133E-001	2.57698E-006	0.00000E+000	-1.18000E-001	7.79327E-004	10	...........
	37	0.76	-1.18551E-001	2.46864E-006	0.00000E+000	-1.18500E-001	7.79327E-004	10	...........
	38	0.78	-1.19038E-001	2.47698E-006	0.00000E+000	-1.19000E-001	7.77661E-004	10	...........
	39	0.8	-1.19587E-001	2.21030E-006	0.00000E+000	-1.19500E-001	7.75577E-004	10	...........
	40	0.82	-1.20040E-001	2.45197E-006	0.00000E+000	-1.20000E-001	7.75994E-004	10	...........
	41	0.84	-1.20570E-001	2.21030E-006	0.00000E+000	-1.20500E-001	7.80577E-004	10	...........
	42	0.86	-1.21049E-001	2.66032E-006	0.00000E+000	-1.21000E-001	7.78494E-004	10	...........
	43	0.88	-1.21558E-001	2.73532E-006	0.00000E+000	-1.21500E-001	7.86410E-004	10	...........
	44	0.9	-1.22066E-001	2.75199E-006	0.00000E+000	-1.22000E-001	7.78077E-004	10	...........
	45	0.92	-1.22541E-001	2.59365E-006	0.00000E+000	-1.22500E-001	7.75161E-004	10	...........
	46	0.94	-1.23066E-001	2.78532E-006	0.00000E+000	-1.23000E-001	7.87660E-004	10	...........
	47	0.96	-1.23574E-001	2.81866E-006	0.00000E+000	-1.23500E-001	7.97660E-004	10	...........
	48	0.98	-1.24035E-001	2.79365E-006	0.00000E+000	-1.24000E-001	7.83494E-004	10	...........
	49	1	-1.24615E-001	2.69365E-006	0.00000E+000	-1.24500E-001	7.84327E-004	10	...........
	50	1.02	-1.25048E-001	2.90199E-006	0.00000E+000	-1.25000E-001	7.88910E-004	10	...........
	51	1.04	-1.25557E-001	2.58531E-006	0.00000E+000	-1.25500E-001	7.82244E-004	10	...........
	52	1.06	-1.26141E-001	2.37697E-006	0.00000E+000	-1.26000E-001	7.84327E-004	10	...........
	53	1.08	-1.26505E-001	2.35197E-006	0.00000E+000	-1.26500E-001	7.79744E-004	10	...........
	54	1.1	-1.27063E-001	2.24363E-006	0.00000E+000	-1.27000E-001	7.80994E-004	10	...........
	55	1.12	-1.27596E-001	2.51864E-006	0.00000E+000	-1.27500E-001	7.87244E-004	10	...........
	56	1.14	-1.28052E-001	2.83532E-006	0.00000E+000	-1.28000E-001	7.90160E-004	10	...........
	57	1.16	-1.28579E-001	2.16863E-006	0.00000E+000	-1.28500E-001	7.86827E-004	10	...........
	58	1.18	-1.29036E-001	2.34364E-006	0.00000E+000	-1.29000E-001	7.76827E-004	10	...........
	59	1.2	-1.29571E-001	1.95196E-006	0.00000E+000	-1.29500E-001	7.69327E-004	10	...........
	60	1.22	-1.30094E-001	2.26030E-006	0.00000E+000	-1.30000E-001	7.83494E-004	10	...........
	61	1.24	-1.30533E-001	2.77699E-006	0.00000E+000	-1.30500E-001	7.87244E-004	10	...........
	62	1.26	-1.31081E-001	2.53531E-006	0.00000E+000	-1.31000E-001	7.85577E-004	10	...........
	63	1.28	-1.31550E-001	2.78532E-006	0.00000E+000	-1.31500E-001	7.85160E-004	10	...........
	64	1.3	-1.32047E-001	2.70198E-006	0.00000E+000	-1.32000E-001	7.84744E-004	10	...........
	65	1.32	-1.32621E-001	2.66032E-006	0.00000E+000	-1.32500E-001	7.95160E-004	10	...........
	66	1.34	-1.33030E-001	2.59365E-006	0.00000E+000	-1.33000E-001	7.94744E-004	10	...........
	67	1.36	-1.33539E-001	2.69365E-006	0.00000E+000	-1.33500E-001	7.91827E-004	10	...........
	68	1.38	-1.34149E-001	2.66032E-006	0.00000E+000	-1.34000E-001	7.95160E-004	10	...........
	69	1.4	-1.34518E-001	2.19363E-006	0.00000E+000	-1.34500E-001	7.88494E-004	10	...........
	70	1.42	-1.35047E-001	2.61865E-006	0.00000E+000	-1.35000E-001	7.81827E-004	10	...........
	71	1.44	-1.35592E-001	2.53531E-006	0.00000E+000	-1.35500E-001	7.88077E-004	10	...........
	72	1.46	-1.36035E-001	2.66865E-006	0.00000E+000	-1.36000E-001	7.82244E-004	10	...........
	73	1.48	-1.36588E-001	2.66865E-006	0.00000E+000	-1.36500E-001	7.78077E-004	10	...........
	74	1.5	-1.37004E-001	2.51031E-006	0.00000E+000	-1.37000E-001	7.84744E-004	10	...........
	75	1.52	-1.37596E-001	2.65198E-006	0.00000E+000	-1.37500E-001	7.85577E-004	10	...........
	76	1.54	-1.38152E-001	2.51031E-006	0.00000E+000	-1.38000E-001	7.84327E-004	10	...........
	77	1.56	-1.38491E-001	2.80199E-006	0.00000E+000	-1.38500E-001	7.95160E-004	10	...........
	78	1.58	-1.39096E-001	2.51864E-006	0.00000E+000	-1.39000E-001	7.90577E-004	10	...........
	79	1.6	-1.39631E-001	2.71865E-006	0.00000E+000	-1.39500E-001	7.82244E-004	10	...........
	80	1.62	-1.40067E-001	2.43531E-006	0.00000E+000	-1.40000E-001	7.89744E-004	10	...........
	81	1.64	-1.40593E-001	2.61865E-006	0.00000E+000	-1.40500E-001	7.83077E-004	10	...........
	82	1.66	-1.41036E-001	2.38531E-006	0.00000E+000	-1.41000E-001	7.92660E-004	10	...........
	83	1.68	-1.41542E-001	2.66865E-006	0.00000E+000	-1.41500E-001	7.82661E-004	10	...........
	84	1.7	-1.42115E-001	2.61031E-006	0.00000E+000	-1.42000E-001	7.84327E-004	10	...........
	85	1.72	-1.42536E-001	2.61031E-006	0.00000E+000	-1.42500E-001	7.83494E-004	10	...........
	86	1.74	-1.43031E-001	2.41031E-006	0.00000E+000	-1.43000E-001	7.83494E-004	10	...........
	87	1.76	-1.43567E-001	2.27697E-006	0.00000E+000	-1.43500E-001	7.83494E-004	10	...........
	88	1.78	-1.44017E-001	2.32697E-006	0.00000E+000	-1.44000E-001	7.84744E-004	10	...........
	89	1.8	-1.44553E-001	2.29364E-006	0.00000E+000	-1.44500E-001	7.84327E-004	10	...........
	90	1.82	-1.45022E-001	2.06863E-006	0.00000E+000	-1.45000E-001	7.74744E-004	10	...........
	91	1.84	-1.45526E-001	2.14363E-006	0.00000E+000	-1.45500E-001	7.70994E-004	10	...........
	92	1.86	-1.46061E-001	2.14363E-006	0.00000E+000	-1.46000E-001	7.86410E-004	10	...........
	93	1.88	-1.46521E-001	2.20197E-006	0.00000E+000	-1.46500E-001	7.81410E-004	10	...........
	94	1.9	-1.47040E-001	2.21863E-006	0.00000E+000	-1.47000E-001	7.79744E-004	10	...........
	95	1.92	-1.47545E-001	2.42697E-006	0.00000E+000	-1.47500E-001	7.85994E-004	10	...........
	96	1.94	-1.48024E-001	2.49364E-006	0.00000E+000	-1.48000E-001	7.86410E-004	10	...........
	97	1.96	-1.48600E-001	2.51031E-006	0.00000E+000	-1.48500E-001	7.90577E-004	10	...........
	98	1.98	-1.49024E-001	2.69365E-006	0.00000E+000	-1.49000E-001	7.80161E-004	10	...........
	99	2	-1.49547E-001	2.59365E-006	0.00000E+000	-1.49500E-001	7.80994E-004	10	...........
	100	2.02	-1.50125E-001	2.68532E-006	0.00000E+000	-1.50000E-001	7.78494E-004	10	...........
	101	2.04	-1.50516E-001	2.40197E-006	0.00000E+000	-1.50500E-001	7.77244E-004	10	...........
	102	2.06	-1.51038E-001	2.50198E-006	0.00000E+000	-1.51000E-001	7.83494E-004	10	...........
	103	2.08	-1.51575E-001	2.21863E-006	0.00000E+000	-1.51500E-001	7.73494E-004	10	...........
	104	2.1	-1.52022E-001	2.50198E-006	0.00000E+000	-1.52000E-001	7.83910E-004	10	...........
	105	2.12	-1.52579E-001	2.20197E-006	0.00000E+000	-1.52500E-001	7.81410E-004	10	...........
	106	2.14	-1.53036E-001	1.99362E-006	0.00000E+000	-1.53000E-001	7.68494E-004	10	...........
	107	2.16	-1.53607E-001	2.28530E-006	0.00000E+000	-1.53500E-001	7.74327E-004	10	...........
	108	2.18	-1.54128E-001	2.13530E-006	0.00000E+000	-1.54000E-001	7.90160E-004	10	...........
	109	2.2	-1.54538E-001	2.22697E-006	0.00000E+000	-1.54500E-001	7.68077E-004	10	...........
	110	2.22	-1.55096E-001	2.16030E-006	0.00000E+000	-1.55000E-001	7.80994E-004	10	...........
	111	2.24	-1.55584E-001	2.21030E-006	0.00000E+000	-1.55500E-001	7.84744E-004	10	...........
	112	2.26	-1.56064E-001	2.41031E-006	0.00000E+000	-1.56000E-001	7.93910E-004	10	...........
	113	2.28	-1.56637E-001	2.59365E-006	0.00000E+000	-1.56500E-001	7.73911E-004	10	...........
	114	2.3	-1.57069E-001	2.39364E-006	0.00000E+000	-1.57000E-001	7.73911E-004	10	...........
	115	2.32	-1.57585E-001	2.67698E-006	0.00000E+000	-1.57500E-001	7.88077E-004	10	...........
	116	2.34	-1.58180E-001	2.31030E-006	0.00000E+000	-1.58000E-001	7.77244E-004	10	...........
	117	2.36	-1.58535E-001	2.46031E-006	0.00000E+000	-1.58500E-001	7.83077E-004	10	...........
	118	2.38	-1.59072E-001	2.40197E-006	0.00000E+000	-1.59000E-001	7.88910E-004	10	...........
	119	2.4	-1.59628E-001	2.43531E-006	0.00000E+000	-1.59500E-001	7.80994E-004	10	...........
	120	2.42	-1.60054E-001	2.33530E-006	0.00000E+000	-1.60000E-001	7.83494E-004	10	...........
	121	2.44	-1.60591E-001	2.28530E-006	0.00000E+000	-1.60500E-001	7.82244E-004	10	...........
	122	2.46	-1.61085E-001	2.14363E-006	0.00000E+000	-1.61000E-001	7.85994E-004	10	...........
	123	2.48	-1.61598E-001	2.30197E-006	0.00000E+000	-1.61500E-001	7.78077E-004	10	...........
	124	2.5	-1.62145E-001	2.39364E-006	0.00000E+000	-1.62000E-001	7.76411E-004	10	...........
	125	2.52	-1.62512E-001	2.14363E-006	0.00000E+000	-1.62500E-001	7.87244E-004	10	...........
	126	2.54	-1.63125E-001	2.25197E-006	0.00000E+000	-1.63000E-001	7.86827E-004	10	...........
	127	2.56	-1.63665E-001	2.31864E-006	0.00000E+000	-1.63500E-001	7.90160E-004	10	...........
	128	2.58	-1.64070E-001	2.11863E-006	0.00000E+000	-1.64000E-001	7.76411E-004	10	...........
	129	2.6	-1.64657E-001	2.47698E-006	0.00000E+000	-1.64500E-001	7.83910E-004	10	...........
	130	2.62	-1.65094E-001	2.10196E-006	0.00000E+000	-1.65000E-001	7.90577E-004	10	...........
	131	2.64	-1.65641E-001	2.53531E-006	0.00000E+000	-1.65500E-001	7.78911E-004	10	...........
	132	2.66	-1.66158E-001	2.76865E-006	0.00000E+000	-1.66000E-001	7.76827E-004	10	...........
	133	2.68	-1.66573E-001	2.70198E-006	0.00000E+000	-1.66500E-001	7.85994E-004	10	...........
	134	2.7	-1.67061E-001	2.35197E-006	0.00000E+000	-1.67000E-001	7.73494E-004	10	...........
	135	2.72	-1.67608E-001	2.51031E-006	0.00000E+000	-1.67500E-001	7.70994E-004	10	...........
	136	2.74	-1.68043E-001	2.62698E-006	0.00000E+000	-1.68000E-001	7.80577E-004	10	...........
	137	2.76	-1.68567E-001	2.51864E-006	0.00000E+000	-1.68500E-001	7.88077E-004	10	...........
	138	2.78	-1.69057E-001	2.30197E-006	0.00000E+000	-1.69000E-001	7.78494E-004	10	...........
	139	2.8	-1.69562E-001	2.46031E-006	0.00000E+000	-1.69500E-001	7.89744E-004	10	...........
	140	2.82	-1.70075E-001	2.67698E-006	0.00000E+000	-1.70000E-001	7.73911E-004	10	...........
	141	2.84	-1.70548E-001	2.28530E-006	0.00000E+000	-1.70500E-001	7.80994E-004	10	...........
	142	2.86	-1.71052E-001	2.15196E-006	0.00000E+000	-1.71000E-001	7.90160E-004	10	...........
	143	2.88	-1.71565E-001	2.41864E-006	0.00000E+000	-1.71500E-001	7.98077E-004	10	...........
	144	2.9	-1.72037E-001	2.55198E-006	0.00000E+000	-1.72000E-001	7.85577E-004	10	...........
	145	2.92	-1.72608E-001	2.41031E-006	0.00000E+000	-1.72500E-001	7.81410E-004	10	...........
	146	2.94	-1.73053E-001	2.39364E-006	0.00000E+000	-1.73000E-001	7.84744E-004	10	...........
	147	2.96	-1.73573E-001	2.57698E-006	0.00000E+000	-1.73500E-001	7.83910E-004	10	...........
	148	2.98	-1.74146E-001	2.22697E-006	0.00000E+000	-1.74000E-001	7.82244E-004	10	...........
	149	3	-1.74535E-001	2.46864E-006	0.00000E+000	-1.74500E-001	7.81410E-004	10	...........
	150	3.02	-1.75075E-001	2.49364E-006	0.00000E+000	-1.75000E-001	7.85577E-004	10	...........
	151	3.04	-1.75623E-001	2.43531E-006	0.00000E+000	-1.75500E-001	7.93077E-004	10	...........
	152	3.06	-1.76054E-001	2.67698E-006	0.00000E+000	-1.76000E-001	7.84327E-004	10	...........
	153	3.08	-1.76602E-001	2.41031E-006	0.00000E+000	-1.76500E-001	7.84744E-004	10	...........
	154	3.1	-1.77071E-001	2.50198E-006	0.00000E+000	-1.77000E-001	7.95160E-004	10	...........
	155	3.12	-1.77589E-001	2.86866E-006	0.00000E+000	-1.77500E-001	7.93494E-004	10	...........
	156	3.14	-1.78115E-001	2.22697E-006	0.00000E+000	-1.78000E-001	7.83077E-004	10	...........
	157	3.16	-1.78534E-001	2.26863E-006	0.00000E+000	-1.78500E-001	7.88910E-004	10	...........
	158	3.18	-1.79103E-001	2.51031E-006	0.00000E+000	-1.79000E-001	7.90577E-004	10	...........
	159	3.2	-1.79587E-001	2.11030E-006	0.00000E+000	-1.79500E-001	7.95160E-004	10	...........
	160	3.22	-1.80052E-001	2.02696E-006	0.00000E+000	-1.80000E-001	7.92660E-004	10	...........
	161	3.24	-1.80626E-001	2.05196E-006	0.00000E+000	-1.80500E-001	7.93077E-004	10	...........
	162	3.26	-1.81046E-001	2.11863E-006	0.00000E+000	-1.81000E-001	7.88494E-004	10	...........
	163	3.28	-1.81568E-001	1.87695E-006	0.00000E+000	-1.81500E-001	7.89327E-004	10	...........
	164	3.3	-1.82151E-001	2.06863E-006	0.00000E+000	-1.82000E-001	7.96410E-004	10	...........
	165	3.32	-1.82529E-001	2.41031E-006	0.00000E+000	-1.82500E-001	7.86827E-004	10	...........
	166	3.34	-1.83066E-001	2.27697E-006	0.00000E+000	-1.83000E-001	7.85160E-004	10	...........
	167	3.36	-1.83603E-001	2.05196E-006	0.00000E+000	-1.83500E-001	7.87244E-004	10	...........
	168	3.38	-1.84040E-001	1.69361E-006	0.00000E+000	-1.84000E-001	7.87244E-004	10	...........
	169	3.4	-1.84576E-001	2.03529E-006	0.00000E+000	-1.84500E-001	7.90577E-004	10	...........
	170	3.42	-1.85058E-001	2.06029E-006	0.00000E+000	-1.85000E-001	7.83494E-004	10	...........
	171	3.44	-1.85567E-001	2.35197E-006	0.00000E+000	-1.85500E-001	7.85994E-004	10	...........
	172	3.46	-1.86094E-001	2.21863E-006	0.00000E+000	-1.86000E-001	7.92660E-004	10	...........
	173	3.48	-1.86511E-001	2.13530E-006	0.00000E+000	-1.86500E-001	7.89327E-004	10	...........
	174	3.5	-1.87097E-001	2.36864E-006	0.00000E+000	-1.87000E-001	7.87660E-004	10	...........
	175	3.52	-1.87630E-001	2.17696E-006	0.00000E+000	-1.87500E-001	7.84327E-004	10	...........
	176	3.54	-1.88060E-001	2.35197E-006	0.00000E+000	-1.88000E-001	7.86827E-004	10	...........
	177	3.56	-1.88664E-001	2.51864E-006	0.00000E+000	-1.88500E-001	7.90160E-004	10	...........
	178	3.58	-1.89050E-001	2.27697E-006	0.00000E+000	-1.89000E-001	7.92244E-004	10	...........
	179	3.6	-1.89600E-001	2.42697E-006	0.00000E+000	-1.89500E-001	7.89327E-004	10	...........
	180	3.62	-1.90182E-001	2.19363E-006	0.00000E+000	-1.90000E-001	7.79744E-004	10	...........
	181	3.64	-1.90505E-001	2.64365E-006	0.00000E+000	-1.90500E-001	7.84744E-004	10	...........
	182	3.66	-1.91097E-001	2.46864E-006	0.00000E+000	-1.91000E-001	7.87244E-004	10	...........
	183	3.68	-1.91581E-001	2.59365E-006	0.00000E+000	-1.91500E-001	7.88077E-004	10	...........
	184	3.7	-1.92050E-001	2.56031E-006	0.00000E+000	-1.92000E-001	7.83910E-004	10	...........
	185	3.72	-1.92553E-001	2.33530E-006	0.00000E+000	-1.92500E-001	7.82661E-004	10	...........
	186	3.74	-1.93047E-001	2.67698E-006	0.00000E+000	-1.93000E-001	7.82244E-004	10	...........
	187	3.76	-1.93544E-001	2.59365E-006	0.00000E+000	-1.93500E-001	7.81410E-004	10	...........
	188	3.78	-1.94063E-001	2.47698E-006	0.00000E+000	-1.94000E-001	7.97244E-004	10	...........
	189	3.8	-1.94547E-001	2.42697E-006	0.00000E+000	-1.94500E-001	7.83910E-004	10	...........
	190	3.82	-1.95047E-001	2.72699E-006	0.00000E+000	-1.95000E-001	7.77661E-004	10	...........
	191	3.84	-1.95557E-001	2.43531E-006	0.00000E+000	-1.95500E-001	7.88077E-004	10	...........
	192	3.86	-1.96036E-001	2.26030E-006	0.00000E+000	-1.96000E-001	7.89744E-004	10	...........
	193	3.88	-1.96595E-001	2.32697E-006	0.00000E+000	-1.96500E-001	7.95577E-004	10	...........
	194	3.9	-1.97037E-001	2.61031E-006	0.00000E+000	-1.97000E-001	7.92244E-004	10	...........
	195	3.92	-1.97557E-001	2.51864E-006	0.00000E+000	-1.97500E-001	7.88494E-004	10	...........
	196	3.94	-1.98129E-001	2.52698E-006	0.00000E+000	-1.98000E-001	7.94327E-004	10	...........
