EXPLAIN
TAG	CV
TITLE	LABEL	Cyclic Voltammetry	Test &Identifier
DATE	LABEL	9/4/2018	Date
TIME	LABEL	17:13:59	Time
NOTES	NOTES	1	&Notes...
	
PSTAT	PSTAT	REF600-21050	Potentiostat
VINIT	POTEN	0.00000E+000	F	Initial &E (V)
VLIMIT1	POTEN	-5.00000E-001	F	Scan Limit &1 (V)
VLIMIT2	POTEN	5.00000E-001	F	Scan Limit &2 (V)
VFINAL	POTEN	0.00000E+000	F	Final &E (V)
SCANRATE	QUANT	9.99998E+001	&Scan Rate (mV/s)
STEPSIZE	QUANT	8.00000E+000	St&ep Size (mV)
CYCLES	IQUANT	2	C&ycles (#)
IMODE	SELECTOR	1	I/E Range &Mode
IRANGE	QUANT	1.00000E+001	&Max Current (mA)
AREA	QUANT	1.00000E+000	Electrode &Area (cm^2)
ELECTRODETYPE	SELECTOR	1	Electrode Type
STRIPPING	TOGGLE	F	Used for Stripping
POLARITY	TOGGLE	F	Signal Polarity
CONDIT	TWOPARAM	F	1.50000E+001	0.00000E+000	Conditionin&g	Time(s)	E(V)
DELAY	TWOPARAM	F	3.00000E+001	0.00000E+000	Init. De&lay	Time(s)	Stab.(mV/s)
EQDELAY	QUANT	1.00000E+001	Equil. &Time (s)
IRCOMP	SELECTOR	0	IRCom&p
PFCOR	QUANT	3.32000E+001	PF Corr. (ohm)
SAMPLINGMODE	SELECTOR	2	Sampling &Mode
EOC	QUANT	0	Open Circuit (V)
PSTATMODEL	IQUANT	4	Pstat Model
PSTATSECTION	LABEL	REF600-21050	Pstat Section
PSTATSERIALNO	LABEL	21050	Pstat Serial Number
CTRLMODE	IQUANT	1	Control Mode
IESTAB	IQUANT	2	I/E Stability
CASPEED	IQUANT	2	Control Amp Speed
CONVENTION	IQUANT	1	Current Convention
ICHRANGE	IQUANT	2	Ich Range
ICHRANGEMODE	TOGGLE	F	Ich Auto Range
ICHOFFSETENABLE	TOGGLE	F	Ich Offset Enable
ICHOFFSET	QUANT	0	Ich Offset (V)
ICHFILTER	IQUANT	2	Ich Filter
VCHRANGE	IQUANT	2	Vch Range
VCHRANGEMODE	TOGGLE	F	Vch Auto Range
VCHOFFSETENABLE	TOGGLE	F	Vch Offset Enable
VCHOFFSET	QUANT	0	Vch Offset (V)
VCHFILTER	IQUANT	2	Vch Filter
ACHRANGE	IQUANT	2	Ach Range
ACHOFFSETENABLE	TOGGLE	F	Ach Offset Enable
ACHOFFSET	QUANT	0	Ach Offset (V)
ACHFILTER	IQUANT	1	Ach Filter
IERANGELOWERLIMIT	IQUANT	1	I/E Range Lower Limit
IERANGEMODE	TOGGLE	F	I/E AutoRange
IERANGE	IQUANT	10	I/E Range
POSFEEDENABLE	TOGGLE	F	Positive Feedback IR Comp
POSFEEDRESISTANCE	QUANT	0	Positive Feedback Resistance (ohm)
ACHSELECT	IQUANT	0	Ach Select
CABLEID	IQUANT	13	Cable ID
DCCALDATE	LABEL	8/29/2018	DC Calibration Date
ACCALDATE	LABEL	8/29/2018	AC Calibration Date
THERMOSELECT	IQUANT	1	Thermo Select
FRAMEWORKVERSION	QUANT	6.32	Framework Version
INSTRUMENTVERSION	LABEL	3.50	Instrument Version
CURVE1	TABLE
	Pt	T	Vf	Im	Vu	Sig	Ach	IERange	Over
	29	2.4	-2.31917E-001	-1.08094E-004	0.00000E+000	-2.32000E-001	7.66546E-004	10	...........
	30	2.48	-2.39949E-001	-1.06427E-004	0.00000E+000	-2.40000E-001	7.66337E-004	10	...........
	31	2.56	-2.47854E-001	-1.04340E-004	0.00000E+000	-2.48000E-001	7.63462E-004	10	...........
	32	2.64	-2.55935E-001	-1.01878E-004	0.00000E+000	-2.56000E-001	7.64254E-004	10	...........
	33	2.72	-2.63944E-001	-9.90812E-005	0.00000E+000	-2.64000E-001	7.65525E-004	10	...........
	34	2.8	-2.71869E-001	-9.66223E-005	0.00000E+000	-2.72000E-001	7.64379E-004	10	...........
	35	2.88	-2.79943E-001	-9.34690E-005	0.00000E+000	-2.80000E-001	7.64379E-004	10	...........
	36	2.96	-2.87898E-001	-9.06625E-005	0.00000E+000	-2.88000E-001	7.60378E-004	10	...........
	37	3.04	-2.95837E-001	-8.83602E-005	0.00000E+000	-2.96000E-001	7.60815E-004	10	...........
	38	3.12	-3.03919E-001	-8.68561E-005	0.00000E+000	-3.04000E-001	7.59669E-004	10	...........
	39	3.2	-3.11922E-001	-8.54041E-005	0.00000E+000	-3.12000E-001	7.59815E-004	10	...........
	40	3.28	-3.19838E-001	-8.37824E-005	0.00000E+000	-3.20000E-001	7.61628E-004	10	...........
	41	3.36	-3.27894E-001	-8.23479E-005	0.00000E+000	-3.28000E-001	7.67275E-004	10	...........
	42	3.44	-3.35916E-001	-8.07029E-005	0.00000E+000	-3.36000E-001	7.65983E-004	10	...........
	43	3.52	-3.43940E-001	-7.91625E-005	0.00000E+000	-3.44000E-001	7.70609E-004	10	...........
	44	3.6	-3.51869E-001	-7.74871E-005	0.00000E+000	-3.52000E-001	7.66754E-004	10	...........
	45	3.68	-3.59928E-001	-7.61381E-005	0.00000E+000	-3.60000E-001	7.63858E-004	10	...........
	46	3.76	-3.67963E-001	-7.47606E-005	0.00000E+000	-3.68000E-001	7.66567E-004	10	...........
	47	3.84	-3.75875E-001	-7.35483E-005	0.00000E+000	-3.76000E-001	7.62149E-004	10	...........
	48	3.92	-3.83908E-001	-7.26964E-005	0.00000E+000	-3.84000E-001	7.58148E-004	10	...........
	49	4	-3.91928E-001	-7.20562E-005	0.00000E+000	-3.92000E-001	7.61753E-004	10	...........
	50	4.08	-3.99846E-001	-7.14219E-005	0.00000E+000	-4.00000E-001	7.63816E-004	10	...........
	51	4.16	-4.07898E-001	-7.08939E-005	0.00000E+000	-4.08000E-001	7.64316E-004	10	...........
	52	4.24	-4.15861E-001	-7.03841E-005	0.00000E+000	-4.16000E-001	7.65191E-004	10	...........
	53	4.32	-4.23809E-001	-6.96710E-005	0.00000E+000	-4.24000E-001	7.61128E-004	10	...........
	54	4.4	-4.31872E-001	-6.88025E-005	0.00000E+000	-4.32000E-001	7.61128E-004	10	...........
	55	4.48	-4.39875E-001	-6.79160E-005	0.00000E+000	-4.40000E-001	7.62337E-004	10	...........
	56	4.56	-4.47801E-001	-6.69174E-005	0.00000E+000	-4.48000E-001	7.64316E-004	10	...........
	57	4.64	-4.55853E-001	-6.60314E-005	0.00000E+000	-4.56000E-001	7.65671E-004	10	...........
	58	4.72	-4.63900E-001	-6.52545E-005	0.00000E+000	-4.64000E-001	7.62732E-004	10	...........
	59	4.8	-4.71935E-001	-6.40880E-005	0.00000E+000	-4.72000E-001	7.62420E-004	10	...........
	60	4.88	-4.79866E-001	-6.36137E-005	0.00000E+000	-4.80000E-001	7.66317E-004	10	...........
	61	4.96	-4.87892E-001	-6.30348E-005	0.00000E+000	-4.88000E-001	7.66712E-004	10	...........
	62	5.04	-4.95924E-001	-6.23063E-005	0.00000E+000	-4.96000E-001	7.71776E-004	10	...........
	63	5.12	-4.87939E-001	-5.46719E-005	0.00000E+000	-4.88000E-001	7.68546E-004	10	...........
	64	5.2	-4.79911E-001	-5.32891E-005	0.00000E+000	-4.80000E-001	7.68629E-004	10	...........
	65	5.28	-4.71972E-001	-5.26031E-005	0.00000E+000	-4.72000E-001	7.68755E-004	10	...........
	66	5.36	-4.63947E-001	-5.19584E-005	0.00000E+000	-4.64000E-001	7.69213E-004	10	...........
	67	5.44	-4.55899E-001	-5.11915E-005	0.00000E+000	-4.56000E-001	7.67754E-004	10	...........
	68	5.52	-4.47844E-001	-5.03300E-005	0.00000E+000	-4.48000E-001	7.64795E-004	10	...........
	69	5.6	-4.39920E-001	-4.98403E-005	0.00000E+000	-4.40000E-001	7.61878E-004	10	...........
	70	5.68	-4.31921E-001	-4.88605E-005	0.00000E+000	-4.32000E-001	7.65650E-004	10	...........
	71	5.76	-4.23849E-001	-4.77878E-005	0.00000E+000	-4.24000E-001	7.62941E-004	10	...........
	72	5.84	-4.15892E-001	-4.73439E-005	0.00000E+000	-4.16000E-001	7.63587E-004	10	...........
	73	5.92	-4.07949E-001	-4.65433E-005	0.00000E+000	-4.08000E-001	7.64816E-004	10	...........
	74	6	-3.99887E-001	-4.59415E-005	0.00000E+000	-4.00000E-001	7.59524E-004	10	...........
	75	6.08	-3.91984E-001	-4.49971E-005	0.00000E+000	-3.92000E-001	7.63524E-004	10	...........
	76	6.16	-3.83966E-001	-4.44094E-005	0.00000E+000	-3.84000E-001	7.62482E-004	10	...........
	77	6.24	-3.75927E-001	-4.39272E-005	0.00000E+000	-3.76000E-001	7.62462E-004	10	...........
	78	6.32	-3.68022E-001	-4.32816E-005	0.00000E+000	-3.68000E-001	7.65671E-004	10	...........
	79	6.4	-3.59979E-001	-4.27736E-005	0.00000E+000	-3.60000E-001	7.66587E-004	10	...........
	80	6.48	-3.51919E-001	-4.23010E-005	0.00000E+000	-3.52000E-001	7.65629E-004	10	...........
	81	6.56	-3.43983E-001	-4.16938E-005	0.00000E+000	-3.44000E-001	7.64295E-004	10	...........
	82	6.64	-3.35959E-001	-4.04114E-005	0.00000E+000	-3.36000E-001	7.63795E-004	10	...........
	83	6.72	-3.27942E-001	-3.98350E-005	0.00000E+000	-3.28000E-001	7.65254E-004	10	...........
	84	6.8	-3.19883E-001	-3.90027E-005	0.00000E+000	-3.20000E-001	7.61441E-004	10	...........
	85	6.88	-3.11961E-001	-3.79345E-005	0.00000E+000	-3.12000E-001	7.65816E-004	10	...........
	86	6.96	-3.03953E-001	-3.73902E-005	0.00000E+000	-3.04000E-001	7.62795E-004	10	...........
	87	7.04	-2.95878E-001	-3.67934E-005	0.00000E+000	-2.96000E-001	7.62066E-004	10	...........
	88	7.12	-2.87941E-001	-3.64762E-005	0.00000E+000	-2.88000E-001	7.60940E-004	10	...........
	89	7.2	-2.79969E-001	-3.60895E-005	0.00000E+000	-2.80000E-001	7.63358E-004	10	...........
	90	7.28	-2.71909E-001	-3.54318E-005	0.00000E+000	-2.72000E-001	7.62920E-004	10	...........
	91	7.36	-2.63979E-001	-3.45087E-005	0.00000E+000	-2.64000E-001	7.60753E-004	10	...........
	92	7.44	-2.55971E-001	-3.26820E-005	0.00000E+000	-2.56000E-001	7.57315E-004	10	...........
	93	7.52	-2.47898E-001	-3.05931E-005	0.00000E+000	-2.48000E-001	7.60649E-004	10	...........
	94	7.6	-2.39993E-001	-2.78270E-005	0.00000E+000	-2.40000E-001	7.62191E-004	10	...........
	95	7.68	-2.31962E-001	-2.50659E-005	0.00000E+000	-2.32000E-001	7.62128E-004	10	...........
	96	7.76	-2.23930E-001	-2.16755E-005	0.00000E+000	-2.24000E-001	7.61753E-004	10	...........
	97	7.84	-2.16013E-001	-1.90190E-005	0.00000E+000	-2.16000E-001	7.63024E-004	10	...........
	98	7.92	-2.07980E-001	-1.60104E-005	0.00000E+000	-2.08000E-001	7.62441E-004	10	...........
	99	8	-1.99944E-001	-1.19310E-005	0.00000E+000	-2.00000E-001	7.64712E-004	10	...........
	100	8.08	-1.91896E-001	-7.77251E-006	0.00000E+000	-1.92000E-001	7.61586E-004	10	...........
	101	8.16	-1.83969E-001	-3.12512E-006	0.00000E+000	-1.84000E-001	7.62462E-004	10	...........
	102	8.24	-1.75993E-001	2.62382E-007	0.00000E+000	-1.76000E-001	7.59774E-004	10	...........
	103	8.32	-1.67911E-001	4.57469E-006	0.00000E+000	-1.68000E-001	7.64775E-004	10	...........
	104	8.4	-1.59951E-001	8.97702E-006	0.00000E+000	-1.60000E-001	7.68109E-004	10	...........
	105	8.48	-1.51981E-001	1.34844E-005	0.00000E+000	-1.52000E-001	7.65671E-004	10	...........
	106	8.56	-1.43914E-001	1.78150E-005	0.00000E+000	-1.44000E-001	7.66796E-004	10	...........
	107	8.64	-1.36011E-001	2.23261E-005	0.00000E+000	-1.36000E-001	7.65254E-004	10	...........
	108	8.72	-1.27989E-001	2.76408E-005	0.00000E+000	-1.28000E-001	7.63045E-004	10	...........
	109	8.8	-1.19939E-001	3.34184E-005	0.00000E+000	-1.20000E-001	7.57586E-004	10	...........
	110	8.88	-1.12036E-001	3.87931E-005	0.00000E+000	-1.12000E-001	7.61982E-004	10	...........
	111	8.96	-1.04007E-001	4.51047E-005	0.00000E+000	-1.04000E-001	7.62524E-004	10	...........
	112	9.04	-9.59586E-002	5.15471E-005	0.00000E+000	-9.60000E-002	7.58815E-004	10	...........
	113	9.12	-8.80481E-002	5.69709E-005	0.00000E+000	-8.80000E-002	7.64004E-004	10	...........
	114	9.2	-7.99994E-002	6.28473E-005	0.00000E+000	-8.00000E-002	7.57773E-004	10	...........
	115	9.28	-7.19861E-002	6.74968E-005	0.00000E+000	-7.20000E-002	7.58357E-004	10	...........
	116	9.36	-6.39288E-002	7.02758E-005	0.00000E+000	-6.40000E-002	7.61711E-004	10	...........
	117	9.44	-5.60094E-002	7.17308E-005	0.00000E+000	-5.60000E-002	7.64066E-004	10	...........
	118	9.52	-4.79849E-002	7.23834E-005	0.00000E+000	-4.80000E-002	7.64462E-004	10	...........
	119	9.6	-3.99053E-002	7.13140E-005	0.00000E+000	-4.00000E-002	7.64212E-004	10	...........
	120	9.68	-3.19795E-002	6.95373E-005	0.00000E+000	-3.20000E-002	7.66171E-004	10	...........
	121	9.76	-2.40068E-002	6.70384E-005	0.00000E+000	-2.40000E-002	7.65566E-004	10	...........
	122	9.84	-1.59378E-002	6.42719E-005	0.00000E+000	-1.60000E-002	7.58940E-004	10	...........
	123	9.92	-8.02050E-003	6.15237E-005	0.00000E+000	-8.00000E-003	7.60711E-004	10	...........
	124	10	-2.48917E-005	5.88447E-005	0.00000E+000	0.00000E+000	7.56919E-004	10	...........
	125	10.08	8.04189E-003	5.57702E-005	0.00000E+000	8.00000E-003	7.60524E-004	10	...........
	126	10.16	1.59629E-002	5.28415E-005	0.00000E+000	1.60000E-002	7.58773E-004	10	...........
	127	10.24	2.39793E-002	4.99671E-005	0.00000E+000	2.40000E-002	7.63483E-004	10	...........
	128	10.32	3.19865E-002	4.74073E-005	0.00000E+000	3.20000E-002	7.58773E-004	10	...........
	129	10.4	3.99423E-002	4.51755E-005	0.00000E+000	4.00000E-002	7.61566E-004	10	...........
	130	10.48	4.79584E-002	4.38327E-005	0.00000E+000	4.80000E-002	7.60024E-004	10	...........
	131	10.56	5.60013E-002	4.26415E-005	0.00000E+000	5.60000E-002	7.65379E-004	10	...........
	132	10.64	6.40450E-002	4.11303E-005	0.00000E+000	6.40000E-002	7.66879E-004	10	...........
	133	10.72	7.19791E-002	3.89548E-005	0.00000E+000	7.20000E-002	7.66858E-004	10	...........
	134	10.8	7.99690E-002	3.72306E-005	0.00000E+000	8.00000E-002	7.65275E-004	10	...........
	135	10.88	8.80396E-002	3.56073E-005	0.00000E+000	8.80000E-002	7.66108E-004	10	...........
	136	10.96	9.60157E-002	3.44845E-005	0.00000E+000	9.60000E-002	7.64483E-004	10	...........
	137	11.04	1.03981E-001	3.33559E-005	0.00000E+000	1.04000E-001	7.64837E-004	10	...........
	138	11.12	1.12029E-001	3.16630E-005	0.00000E+000	1.12000E-001	7.64733E-004	10	...........
	139	11.2	1.19975E-001	3.03856E-005	0.00000E+000	1.20000E-001	7.65837E-004	10	...........
	140	11.28	1.27988E-001	2.92357E-005	0.00000E+000	1.28000E-001	7.68525E-004	10	...........
	141	11.36	1.36008E-001	2.83589E-005	0.00000E+000	1.36000E-001	7.66442E-004	10	...........
	142	11.44	1.43944E-001	2.77504E-005	0.00000E+000	1.44000E-001	7.68359E-004	10	...........
	143	11.52	1.51965E-001	2.73282E-005	0.00000E+000	1.52000E-001	7.68838E-004	10	...........
	144	11.6	1.60009E-001	2.68806E-005	0.00000E+000	1.60000E-001	7.69359E-004	10	...........
	145	11.68	1.67968E-001	2.65576E-005	0.00000E+000	1.68000E-001	7.65191E-004	10	...........
	146	11.76	1.75987E-001	2.63175E-005	0.00000E+000	1.76000E-001	7.66650E-004	10	...........
	147	11.84	1.83984E-001	2.58132E-005	0.00000E+000	1.84000E-001	7.66004E-004	10	...........
	148	11.92	1.92030E-001	2.51135E-005	0.00000E+000	1.92000E-001	7.60503E-004	10	...........
	149	12	1.99965E-001	2.44016E-005	0.00000E+000	2.00000E-001	7.66400E-004	10	...........
	150	12.08	2.07959E-001	2.34556E-005	0.00000E+000	2.08000E-001	7.66400E-004	10	...........
	151	12.16	2.16025E-001	2.27871E-005	0.00000E+000	2.16000E-001	7.67671E-004	10	...........
	152	12.24	2.23960E-001	2.17464E-005	0.00000E+000	2.24000E-001	7.68900E-004	10	...........
	153	12.32	2.31935E-001	2.10775E-005	0.00000E+000	2.32000E-001	7.64004E-004	10	...........
	154	12.4	2.39986E-001	2.04278E-005	0.00000E+000	2.40000E-001	7.67588E-004	10	...........
	155	12.48	2.47933E-001	1.98351E-005	0.00000E+000	2.48000E-001	7.68713E-004	10	...........
	156	12.56	2.55934E-001	1.94875E-005	0.00000E+000	2.56000E-001	7.67567E-004	10	...........
	157	12.64	2.64004E-001	1.90803E-005	0.00000E+000	2.64000E-001	7.65650E-004	10	...........
	158	12.72	2.71924E-001	1.85189E-005	0.00000E+000	2.72000E-001	7.68984E-004	10	...........
	159	12.8	2.79955E-001	1.83206E-005	0.00000E+000	2.80000E-001	7.68900E-004	10	...........
	160	12.88	2.87963E-001	1.79634E-005	0.00000E+000	2.88000E-001	7.68921E-004	10	...........
	161	12.96	2.95912E-001	1.75666E-005	0.00000E+000	2.96000E-001	7.63608E-004	10	...........
	162	13.04	3.03939E-001	1.73274E-005	0.00000E+000	3.04000E-001	7.64837E-004	10	...........
	163	13.12	3.11961E-001	1.68335E-005	0.00000E+000	3.12000E-001	7.63295E-004	10	...........
	164	13.2	3.20010E-001	1.64401E-005	0.00000E+000	3.20000E-001	7.66421E-004	10	...........
	165	13.28	3.27939E-001	1.61555E-005	0.00000E+000	3.28000E-001	7.66129E-004	10	...........
	166	13.36	3.35927E-001	1.56557E-005	0.00000E+000	3.36000E-001	7.68067E-004	10	...........
	167	13.44	3.43998E-001	1.53844E-005	0.00000E+000	3.44000E-001	7.67129E-004	10	...........
	168	13.52	3.51981E-001	1.52177E-005	0.00000E+000	3.52000E-001	7.66712E-004	10	...........
	169	13.6	3.59950E-001	1.46805E-005	0.00000E+000	3.60000E-001	7.68150E-004	10	...........
	170	13.68	3.68007E-001	1.44555E-005	0.00000E+000	3.68000E-001	7.67213E-004	10	...........
	171	13.76	3.75937E-001	1.41024E-005	0.00000E+000	3.76000E-001	7.65150E-004	10	...........
	172	13.84	3.83951E-001	1.39720E-005	0.00000E+000	3.84000E-001	7.68442E-004	10	...........
	173	13.92	3.91984E-001	1.36719E-005	0.00000E+000	3.92000E-001	7.70588E-004	10	...........
	174	14	3.99910E-001	1.35794E-005	0.00000E+000	4.00000E-001	7.67817E-004	10	...........
	175	14.08	4.07932E-001	1.34023E-005	0.00000E+000	4.08000E-001	7.68234E-004	10	...........
	176	14.16	4.15938E-001	1.30397E-005	0.00000E+000	4.16000E-001	7.69505E-004	10	...........
	177	14.24	4.23888E-001	1.26900E-005	0.00000E+000	4.24000E-001	7.69880E-004	10	...........
	178	14.32	4.31894E-001	1.26921E-005	0.00000E+000	4.32000E-001	7.66233E-004	10	...........
	179	14.4	4.39900E-001	1.24550E-005	0.00000E+000	4.40000E-001	7.65629E-004	10	...........
	180	14.48	4.47953E-001	1.23912E-005	0.00000E+000	4.48000E-001	7.65754E-004	10	...........
	181	14.56	4.55894E-001	1.22262E-005	0.00000E+000	4.56000E-001	7.66108E-004	10	...........
	182	14.64	4.63907E-001	1.20820E-005	0.00000E+000	4.64000E-001	7.64358E-004	10	...........
	183	14.72	4.71980E-001	1.20770E-005	0.00000E+000	4.72000E-001	7.64650E-004	10	...........
	184	14.8	4.79963E-001	1.18815E-005	0.00000E+000	4.80000E-001	7.63191E-004	10	...........
	185	14.88	4.87898E-001	1.18190E-005	0.00000E+000	4.88000E-001	7.63420E-004	10	...........
	186	14.96	4.95943E-001	1.16443E-005	0.00000E+000	4.96000E-001	7.61065E-004	10	...........
CURVE2	TABLE
	Pt	T	Vf	Im	Vu	Sig	Ach	IERange	Over
	#	s	V vs. Ref.	A	V	V	V	#	bits
	187	15.04	4.91954E-001	1.04257E-005	0.00000E+000	4.92000E-001	7.62003E-004	10	...........
	188	15.12	4.83966E-001	9.99977E-006	0.00000E+000	4.84000E-001	7.65420E-004	10	...........
	189	15.2	4.75938E-001	9.77013E-006	0.00000E+000	4.76000E-001	7.61065E-004	10	...........
	190	15.28	4.68017E-001	9.49840E-006	0.00000E+000	4.68000E-001	7.63483E-004	10	...........
	191	15.36	4.59948E-001	9.28710E-006	0.00000E+000	4.60000E-001	7.63899E-004	10	...........
	192	15.44	4.51940E-001	9.12373E-006	0.00000E+000	4.52000E-001	7.63774E-004	10	...........
	193	15.52	4.43985E-001	9.05454E-006	0.00000E+000	4.44000E-001	7.67150E-004	10	...........
	194	15.6	4.35937E-001	8.70195E-006	0.00000E+000	4.36000E-001	7.61545E-004	10	...........
	195	15.68	4.28002E-001	8.27227E-006	0.00000E+000	4.28000E-001	7.65629E-004	10	...........
	196	15.76	4.20029E-001	8.06763E-006	0.00000E+000	4.20000E-001	7.65712E-004	10	...........
