EXPLAIN
TAG	CV
TITLE	LABEL	Cyclic Voltammetry	Test &Identifier
DATE	LABEL	8/30/2018	Date
TIME	LABEL	14:53:20	Time
NOTES	NOTES	1	&Notes...
	
PSTAT	PSTAT	REF600-21050	Potentiostat
VINIT	POTEN	0.00000E+000	F	Initial &E (V)
VLIMIT1	POTEN	-1.50000E+000	F	Scan Limit &1 (V)
VLIMIT2	POTEN	0.00000E+000	F	Scan Limit &2 (V)
VFINAL	POTEN	0.00000E+000	F	Final &E (V)
SCANRATE	QUANT	4.99999E+002	&Scan Rate (mV/s)
STEPSIZE	QUANT	8.00000E+000	St&ep Size (mV)
CYCLES	IQUANT	1	C&ycles (#)
IMODE	SELECTOR	1	I/E Range &Mode
IRANGE	QUANT	1.00000E+001	&Max Current (mA)
AREA	QUANT	1.00000E+000	Electrode &Area (cm^2)
ELECTRODETYPE	SELECTOR	1	Electrode Type
STRIPPING	TOGGLE	F	Used for Stripping
POLARITY	TOGGLE	F	Signal Polarity
CONDIT	TWOPARAM	F	1.50000E+001	0.00000E+000	Conditionin&g	Time(s)	E(V)
DELAY	TWOPARAM	F	3.00000E+001	0.00000E+000	Init. De&lay	Time(s)	Stab.(mV/s)
EQDELAY	QUANT	1.00000E+001	Equil. &Time (s)
IRCOMP	SELECTOR	0	IRCom&p
PFCOR	QUANT	3.32000E+001	PF Corr. (ohm)
SAMPLINGMODE	SELECTOR	2	Sampling &Mode
EOC	QUANT	0	Open Circuit (V)
PSTATMODEL	IQUANT	4	Pstat Model
PSTATSECTION	LABEL	REF600-21050	Pstat Section
PSTATSERIALNO	LABEL	21050	Pstat Serial Number
CTRLMODE	IQUANT	1	Control Mode
IESTAB	IQUANT	2	I/E Stability
CASPEED	IQUANT	2	Control Amp Speed
CONVENTION	IQUANT	1	Current Convention
ICHRANGE	IQUANT	2	Ich Range
ICHRANGEMODE	TOGGLE	F	Ich Auto Range
ICHOFFSETENABLE	TOGGLE	F	Ich Offset Enable
ICHOFFSET	QUANT	0	Ich Offset (V)
ICHFILTER	IQUANT	2	Ich Filter
VCHRANGE	IQUANT	2	Vch Range
VCHRANGEMODE	TOGGLE	F	Vch Auto Range
VCHOFFSETENABLE	TOGGLE	F	Vch Offset Enable
VCHOFFSET	QUANT	0	Vch Offset (V)
VCHFILTER	IQUANT	2	Vch Filter
ACHRANGE	IQUANT	2	Ach Range
ACHOFFSETENABLE	TOGGLE	F	Ach Offset Enable
ACHOFFSET	QUANT	0	Ach Offset (V)
ACHFILTER	IQUANT	1	Ach Filter
IERANGELOWERLIMIT	IQUANT	1	I/E Range Lower Limit
IERANGEMODE	TOGGLE	F	I/E AutoRange
IERANGE	IQUANT	10	I/E Range
POSFEEDENABLE	TOGGLE	F	Positive Feedback IR Comp
POSFEEDRESISTANCE	QUANT	0	Positive Feedback Resistance (ohm)
ACHSELECT	IQUANT	0	Ach Select
CABLEID	IQUANT	13	Cable ID
DCCALDATE	LABEL	8/29/2018	DC Calibration Date
ACCALDATE	LABEL	8/29/2018	AC Calibration Date
THERMOSELECT	IQUANT	1	Thermo Select
FRAMEWORKVERSION	QUANT	6.32	Framework Version
INSTRUMENTVERSION	LABEL	3.50	Instrument Version
CURVE1	TABLE
	Pt	T	Vf	Im	Vu	Sig	Ach	IERange	Over
	29	0.48	-2.31923E-001	-1.10892E-005	0.00000E+000	-2.32000E-001	7.81163E-004	10	...........
	30	0.496	-2.39960E-001	-1.13728E-005	0.00000E+000	-2.40000E-001	7.77827E-004	10	...........
	31	0.512	-2.47870E-001	-1.23572E-005	0.00000E+000	-2.48000E-001	7.71049E-004	10	...........
	32	0.528	-2.55947E-001	-1.35064E-005	0.00000E+000	-2.56000E-001	7.73551E-004	10	...........
	33	0.544	-2.63949E-001	-1.42864E-005	0.00000E+000	-2.64000E-001	7.71049E-004	10	...........
	34	0.56	-2.71893E-001	-1.51269E-005	0.00000E+000	-2.72000E-001	7.76262E-004	10	...........
	35	0.576	-2.79949E-001	-1.65805E-005	0.00000E+000	-2.80000E-001	7.80642E-004	10	...........
	36	0.592	-2.87903E-001	-1.75649E-005	0.00000E+000	-2.88000E-001	7.80850E-004	10	...........
	37	0.608	-2.95863E-001	-1.83762E-005	0.00000E+000	-2.96000E-001	7.75011E-004	10	...........
	38	0.624	-3.03932E-001	-1.92375E-005	0.00000E+000	-3.04000E-001	7.72404E-004	10	...........
	39	0.64	-3.11926E-001	-2.01364E-005	0.00000E+000	-3.12000E-001	7.72300E-004	10	...........
	40	0.656	-3.19875E-001	-2.13335E-005	0.00000E+000	-3.20000E-001	7.79808E-004	10	...........
	41	0.672	-3.27917E-001	-2.19488E-005	0.00000E+000	-3.28000E-001	7.77097E-004	10	...........
	42	0.688	-3.35943E-001	-2.22575E-005	0.00000E+000	-3.36000E-001	7.80850E-004	10	...........
	43	0.704	-3.43969E-001	-2.26370E-005	0.00000E+000	-3.44000E-001	7.79808E-004	10	...........
	44	0.72	-3.51890E-001	-2.28852E-005	0.00000E+000	-3.52000E-001	7.80016E-004	10	...........
	45	0.736	-3.59949E-001	-2.27622E-005	0.00000E+000	-3.60000E-001	7.82415E-004	10	...........
	46	0.752	-3.67975E-001	-2.33691E-005	0.00000E+000	-3.68000E-001	7.79078E-004	10	...........
	47	0.768	-3.75898E-001	-2.35172E-005	0.00000E+000	-3.76000E-001	7.73239E-004	10	...........
	48	0.784	-3.83955E-001	-2.36110E-005	0.00000E+000	-3.84000E-001	7.78244E-004	10	...........
	49	0.8	-3.91959E-001	-2.36673E-005	0.00000E+000	-3.92000E-001	7.74177E-004	10	...........
	50	0.816	-3.99870E-001	-2.35109E-005	0.00000E+000	-4.00000E-001	7.71049E-004	10	...........
	51	0.832	-4.07920E-001	-2.36527E-005	0.00000E+000	-4.08000E-001	7.75845E-004	10	...........
	52	0.848	-4.15862E-001	-2.34296E-005	0.00000E+000	-4.16000E-001	7.78869E-004	10	...........
	53	0.864	-4.23848E-001	-2.35151E-005	0.00000E+000	-4.24000E-001	7.75845E-004	10	...........
	54	0.88	-4.31904E-001	-2.34129E-005	0.00000E+000	-4.32000E-001	7.75637E-004	10	...........
	55	0.896	-4.39887E-001	-2.32439E-005	0.00000E+000	-4.40000E-001	7.76054E-004	10	...........
	56	0.912	-4.47830E-001	-2.32752E-005	0.00000E+000	-4.48000E-001	7.78348E-004	10	...........
	57	0.928	-4.55865E-001	-2.34775E-005	0.00000E+000	-4.56000E-001	7.77722E-004	10	...........
	58	0.944	-4.63921E-001	-2.34275E-005	0.00000E+000	-4.64000E-001	7.80120E-004	10	...........
	59	0.96	-4.71956E-001	-2.34692E-005	0.00000E+000	-4.72000E-001	7.75950E-004	10	...........
	60	0.976	-4.79881E-001	-2.35589E-005	0.00000E+000	-4.80000E-001	7.73760E-004	10	...........
	61	0.992	-4.87913E-001	-2.34817E-005	0.00000E+000	-4.88000E-001	7.78556E-004	10	...........
	62	1.008	-4.95954E-001	-2.36152E-005	0.00000E+000	-4.96000E-001	7.84083E-004	10	...........
	63	1.024	-5.03854E-001	-2.35568E-005	0.00000E+000	-5.04000E-001	7.85751E-004	10	...........
	64	1.04	-5.11916E-001	-2.36381E-005	0.00000E+000	-5.12000E-001	7.76262E-004	10	...........
	65	1.056	-5.19922E-001	-2.36548E-005	0.00000E+000	-5.20000E-001	7.75011E-004	10	...........
	66	1.072	-5.27859E-001	-2.38946E-005	0.00000E+000	-5.28000E-001	7.86898E-004	10	...........
	67	1.088	-5.35910E-001	-2.40719E-005	0.00000E+000	-5.36000E-001	7.81059E-004	10	...........
	68	1.104	-5.43850E-001	-2.41220E-005	0.00000E+000	-5.44000E-001	7.80642E-004	10	...........
	69	1.12	-5.51829E-001	-2.40886E-005	0.00000E+000	-5.52000E-001	7.78244E-004	10	...........
	70	1.136	-5.59889E-001	-2.41407E-005	0.00000E+000	-5.60000E-001	7.75115E-004	10	...........
	71	1.152	-5.67908E-001	-2.41741E-005	0.00000E+000	-5.68000E-001	7.83874E-004	10	...........
	72	1.168	-5.75861E-001	-2.42617E-005	0.00000E+000	-5.76000E-001	7.70319E-004	10	...........
	73	1.184	-5.83904E-001	-2.43722E-005	0.00000E+000	-5.84000E-001	7.73447E-004	10	...........
	74	1.2	-5.91926E-001	-2.44640E-005	0.00000E+000	-5.92000E-001	7.74281E-004	10	...........
	75	1.216	-5.99956E-001	-2.43994E-005	0.00000E+000	-6.00000E-001	7.82936E-004	10	...........
	76	1.232	-6.07869E-001	-2.44744E-005	0.00000E+000	-6.08000E-001	7.76888E-004	10	...........
	77	1.248	-6.15904E-001	-2.46684E-005	0.00000E+000	-6.16000E-001	7.80538E-004	10	...........
	78	1.264	-6.23952E-001	-2.48540E-005	0.00000E+000	-6.24000E-001	7.81580E-004	10	...........
	79	1.28	-6.31858E-001	-2.49354E-005	0.00000E+000	-6.32000E-001	7.80433E-004	10	...........
	80	1.296	-6.39908E-001	-2.49875E-005	0.00000E+000	-6.40000E-001	7.75220E-004	10	...........
	81	1.312	-6.47919E-001	-2.47873E-005	0.00000E+000	-6.48000E-001	7.80329E-004	10	...........
	82	1.328	-6.55844E-001	-2.51272E-005	0.00000E+000	-6.56000E-001	7.75533E-004	10	...........
	83	1.344	-6.63893E-001	-2.51919E-005	0.00000E+000	-6.64000E-001	7.78244E-004	10	...........
	84	1.36	-6.71865E-001	-2.52232E-005	0.00000E+000	-6.72000E-001	7.72509E-004	10	...........
	85	1.376	-6.79863E-001	-2.52836E-005	0.00000E+000	-6.80000E-001	7.76367E-004	10	...........
	86	1.392	-6.87925E-001	-2.56069E-005	0.00000E+000	-6.88000E-001	7.68442E-004	10	...........
	87	1.408	-6.95915E-001	-2.55548E-005	0.00000E+000	-6.96000E-001	7.69797E-004	10	...........
	88	1.424	-7.03842E-001	-2.57529E-005	0.00000E+000	-7.04000E-001	7.73134E-004	10	...........
	89	1.44	-7.11876E-001	-2.59594E-005	0.00000E+000	-7.12000E-001	7.68546E-004	10	...........
	90	1.456	-7.19920E-001	-2.60407E-005	0.00000E+000	-7.20000E-001	7.71779E-004	10	...........
	91	1.472	-7.27959E-001	-2.61950E-005	0.00000E+000	-7.28000E-001	7.65522E-004	10	...........
	92	1.488	-7.35881E-001	-2.63410E-005	0.00000E+000	-7.36000E-001	7.66982E-004	10	...........
	93	1.504	-7.43907E-001	-2.65204E-005	0.00000E+000	-7.44000E-001	7.65939E-004	10	...........
	94	1.52	-7.51947E-001	-2.68061E-005	0.00000E+000	-7.52000E-001	7.75845E-004	10	...........
	95	1.536	-7.59859E-001	-2.67769E-005	0.00000E+000	-7.60000E-001	7.74803E-004	10	...........
	96	1.552	-7.67934E-001	-2.69083E-005	0.00000E+000	-7.68000E-001	7.69276E-004	10	...........
	97	1.568	-7.75937E-001	-2.71794E-005	0.00000E+000	-7.76000E-001	7.72613E-004	10	...........
	98	1.584	-7.83879E-001	-2.74235E-005	0.00000E+000	-7.84000E-001	7.78244E-004	10	...........
	99	1.6	-7.91946E-001	-2.77196E-005	0.00000E+000	-7.92000E-001	7.77827E-004	10	...........
	100	1.616	-7.99867E-001	-2.80199E-005	0.00000E+000	-8.00000E-001	7.80120E-004	10	...........
	101	1.632	-8.07846E-001	-2.82931E-005	0.00000E+000	-8.08000E-001	7.79495E-004	10	...........
	102	1.648	-8.15893E-001	-2.86227E-005	0.00000E+000	-8.16000E-001	7.85126E-004	10	...........
	103	1.664	-8.23882E-001	-2.87103E-005	0.00000E+000	-8.24000E-001	7.76054E-004	10	...........
	104	1.68	-8.31854E-001	-2.90773E-005	0.00000E+000	-8.32000E-001	7.77514E-004	10	...........
	105	1.696	-8.39875E-001	-2.92066E-005	0.00000E+000	-8.40000E-001	7.82832E-004	10	...........
	106	1.712	-8.47889E-001	-2.94569E-005	0.00000E+000	-8.48000E-001	7.75637E-004	10	...........
	107	1.728	-8.55936E-001	-2.98302E-005	0.00000E+000	-8.56000E-001	7.84187E-004	10	...........
	108	1.744	-8.63848E-001	-2.99408E-005	0.00000E+000	-8.64000E-001	7.80120E-004	10	...........
	109	1.76	-8.71902E-001	-3.04392E-005	0.00000E+000	-8.72000E-001	7.76575E-004	10	...........
	110	1.776	-8.79943E-001	-3.07103E-005	0.00000E+000	-8.80000E-001	7.76992E-004	10	...........
	111	1.792	-8.87865E-001	-3.10127E-005	0.00000E+000	-8.88000E-001	7.73239E-004	10	...........
	112	1.808	-8.95909E-001	-3.12213E-005	0.00000E+000	-8.96000E-001	7.74386E-004	10	...........
	113	1.824	-9.03919E-001	-3.14903E-005	0.00000E+000	-9.04000E-001	7.79286E-004	10	...........
	114	1.84	-9.11850E-001	-3.17218E-005	0.00000E+000	-9.12000E-001	7.78556E-004	10	...........
	115	1.856	-9.19884E-001	-3.17740E-005	0.00000E+000	-9.20000E-001	7.74698E-004	10	...........
	116	1.872	-9.27848E-001	-3.22391E-005	0.00000E+000	-9.28000E-001	7.73864E-004	10	...........
	117	1.888	-9.35854E-001	-3.25039E-005	0.00000E+000	-9.36000E-001	7.79391E-004	10	...........
	118	1.904	-9.43905E-001	-3.27521E-005	0.00000E+000	-9.44000E-001	7.77305E-004	10	...........
	119	1.92	-9.51893E-001	-3.31108E-005	0.00000E+000	-9.52000E-001	7.77409E-004	10	...........
	120	1.936	-9.59837E-001	-3.32318E-005	0.00000E+000	-9.60000E-001	7.79182E-004	10	...........
	121	1.952	-9.67868E-001	-3.36593E-005	0.00000E+000	-9.68000E-001	7.78556E-004	10	...........
	122	1.968	-9.75922E-001	-3.41411E-005	0.00000E+000	-9.76000E-001	7.77097E-004	10	...........
	123	1.984	-9.83962E-001	-3.45457E-005	0.00000E+000	-9.84000E-001	7.83353E-004	10	...........
	124	2	-9.91894E-001	-3.47939E-005	0.00000E+000	-9.92000E-001	7.88462E-004	10	...........
	125	2.016	-9.99916E-001	-3.55802E-005	0.00000E+000	-1.00000E+000	7.79912E-004	10	...........
	126	2.032	-1.00794E+000	-3.59097E-005	0.00000E+000	-1.00800E+000	7.76367E-004	10	...........
	127	2.048	-1.01585E+000	-3.67982E-005	0.00000E+000	-1.01600E+000	7.80433E-004	10	...........
	128	2.064	-1.02391E+000	-3.78868E-005	0.00000E+000	-1.02400E+000	7.75533E-004	10	...........
	129	2.08	-1.03191E+000	-3.88837E-005	0.00000E+000	-1.03200E+000	7.76262E-004	10	...........
	130	2.096	-1.03985E+000	-4.01101E-005	0.00000E+000	-1.04000E+000	7.83457E-004	10	...........
	131	2.112	-1.04790E+000	-4.14678E-005	0.00000E+000	-1.04800E+000	7.81476E-004	10	...........
	132	2.128	-1.05584E+000	-4.28130E-005	0.00000E+000	-1.05600E+000	7.80225E-004	10	...........
	133	2.144	-1.06383E+000	-4.47880E-005	0.00000E+000	-1.06400E+000	7.80955E-004	10	...........
	134	2.16	-1.07188E+000	-4.70405E-005	0.00000E+000	-1.07200E+000	7.81059E-004	10	...........
	135	2.176	-1.07991E+000	-5.09572E-005	0.00000E+000	-1.08000E+000	7.81059E-004	10	...........
	136	2.192	-1.08786E+000	-5.50449E-005	0.00000E+000	-1.08800E+000	7.71883E-004	10	...........
	137	2.208	-1.09590E+000	-5.99085E-005	0.00000E+000	-1.09600E+000	7.80120E-004	10	...........
	138	2.224	-1.10391E+000	-6.58587E-005	0.00000E+000	-1.10400E+000	7.77827E-004	10	...........
	139	2.24	-1.11194E+000	-7.35503E-005	0.00000E+000	-1.11200E+000	7.76471E-004	10	...........
	140	2.256	-1.11986E+000	-8.19218E-005	0.00000E+000	-1.12000E+000	7.79599E-004	10	...........
	141	2.272	-1.12791E+000	-9.30255E-005	0.00000E+000	-1.12800E+000	7.75324E-004	10	...........
	142	2.288	-1.13595E+000	-1.05057E-004	0.00000E+000	-1.13600E+000	7.75115E-004	10	...........
	143	2.304	-1.14387E+000	-1.18728E-004	0.00000E+000	-1.14400E+000	7.77305E-004	10	...........
	144	2.32	-1.15191E+000	-1.33753E-004	0.00000E+000	-1.15200E+000	7.75950E-004	10	...........
	145	2.336	-1.15991E+000	-1.49036E-004	0.00000E+000	-1.16000E+000	7.75533E-004	10	...........
	146	2.352	-1.16785E+000	-1.62984E-004	0.00000E+000	-1.16800E+000	7.74386E-004	10	...........
	147	2.368	-1.17590E+000	-1.75362E-004	0.00000E+000	-1.17600E+000	7.79495E-004	10	...........
	148	2.384	-1.18388E+000	-1.85044E-004	0.00000E+000	-1.18400E+000	7.80016E-004	10	...........
	149	2.4	-1.19186E+000	-1.91382E-004	0.00000E+000	-1.19200E+000	7.71257E-004	10	...........
	150	2.416	-1.19994E+000	-1.94341E-004	0.00000E+000	-1.20000E+000	7.73760E-004	10	...........
	151	2.432	-1.20793E+000	-1.94449E-004	0.00000E+000	-1.20800E+000	7.75741E-004	10	...........
	152	2.448	-1.21585E+000	-1.91947E-004	0.00000E+000	-1.21600E+000	7.77931E-004	10	...........
	153	2.464	-1.22389E+000	-1.87711E-004	0.00000E+000	-1.22400E+000	7.71466E-004	10	...........
	154	2.48	-1.23190E+000	-1.82860E-004	0.00000E+000	-1.23200E+000	7.72196E-004	10	...........
	155	2.496	-1.23994E+000	-1.77692E-004	0.00000E+000	-1.24000E+000	7.75324E-004	10	...........
	156	2.512	-1.24786E+000	-1.72528E-004	0.00000E+000	-1.24800E+000	7.75845E-004	10	...........
	157	2.528	-1.25589E+000	-1.67652E-004	0.00000E+000	-1.25600E+000	7.68233E-004	10	...........
	158	2.544	-1.26393E+000	-1.63105E-004	0.00000E+000	-1.26400E+000	7.73030E-004	10	...........
	159	2.56	-1.27183E+000	-1.58807E-004	0.00000E+000	-1.27200E+000	7.74803E-004	10	...........
	160	2.576	-1.27992E+000	-1.55044E-004	0.00000E+000	-1.28000E+000	7.70944E-004	10	...........
	161	2.592	-1.28791E+000	-1.52070E-004	0.00000E+000	-1.28800E+000	7.72821E-004	10	...........
	162	2.608	-1.29585E+000	-1.49449E-004	0.00000E+000	-1.29600E+000	7.66878E-004	10	...........
	163	2.624	-1.30391E+000	-1.47036E-004	0.00000E+000	-1.30400E+000	7.71570E-004	10	...........
	164	2.64	-1.31184E+000	-1.44996E-004	0.00000E+000	-1.31200E+000	7.62811E-004	10	...........
	165	2.656	-1.31982E+000	-1.43094E-004	0.00000E+000	-1.32000E+000	7.74907E-004	10	...........
	166	2.672	-1.32788E+000	-1.41741E-004	0.00000E+000	-1.32800E+000	7.77618E-004	10	...........
	167	2.688	-1.33588E+000	-1.41490E-004	0.00000E+000	-1.33600E+000	7.76262E-004	10	...........
	168	2.704	-1.34383E+000	-1.40969E-004	0.00000E+000	-1.34400E+000	7.72926E-004	10	...........
	169	2.72	-1.35188E+000	-1.40754E-004	0.00000E+000	-1.35200E+000	7.76680E-004	10	...........
	170	2.736	-1.35989E+000	-1.41317E-004	0.00000E+000	-1.36000E+000	7.73656E-004	10	...........
	171	2.752	-1.36792E+000	-1.42372E-004	0.00000E+000	-1.36800E+000	7.74177E-004	10	...........
	172	2.768	-1.37585E+000	-1.43868E-004	0.00000E+000	-1.37600E+000	7.75011E-004	10	...........
	173	2.784	-1.38391E+000	-1.45993E-004	0.00000E+000	-1.38400E+000	7.75324E-004	10	...........
	174	2.8	-1.39195E+000	-1.48967E-004	0.00000E+000	-1.39200E+000	7.77931E-004	10	...........
	175	2.816	-1.39986E+000	-1.52279E-004	0.00000E+000	-1.40000E+000	7.85334E-004	10	...........
	176	2.832	-1.40792E+000	-1.56039E-004	0.00000E+000	-1.40800E+000	7.77514E-004	10	...........
	177	2.848	-1.41591E+000	-1.60400E-004	0.00000E+000	-1.41600E+000	7.74281E-004	10	...........
	178	2.864	-1.42384E+000	-1.64913E-004	0.00000E+000	-1.42400E+000	7.80538E-004	10	...........
	179	2.88	-1.43190E+000	-1.69610E-004	0.00000E+000	-1.43200E+000	7.80120E-004	10	...........
	180	2.896	-1.43984E+000	-1.74661E-004	0.00000E+000	-1.44000E+000	7.73551E-004	10	...........
	181	2.912	-1.44784E+000	-1.78851E-004	0.00000E+000	-1.44800E+000	7.76888E-004	10	...........
	182	2.928	-1.45590E+000	-1.82649E-004	0.00000E+000	-1.45600E+000	7.80329E-004	10	...........
	183	2.944	-1.46389E+000	-1.85688E-004	0.00000E+000	-1.46400E+000	7.77931E-004	10	...........
	184	2.96	-1.47182E+000	-1.88232E-004	0.00000E+000	-1.47200E+000	7.79391E-004	10	...........
	185	2.976	-1.47986E+000	-1.90272E-004	0.00000E+000	-1.48000E+000	7.76992E-004	10	...........
	186	2.992	-1.48791E+000	-1.91703E-004	0.00000E+000	-1.48800E+000	7.83770E-004	10	...........
	187	3.008	-1.49595E+000	-1.92510E-004	0.00000E+000	-1.49600E+000	7.73343E-004	10	...........
	188	3.024	-1.48812E+000	-1.55184E-004	0.00000E+000	-1.48800E+000	7.71987E-004	10	...........
	189	3.04	-1.48006E+000	-1.39469E-004	0.00000E+000	-1.48000E+000	7.74803E-004	10	...........
	190	3.056	-1.47202E+000	-1.27194E-004	0.00000E+000	-1.47200E+000	7.70632E-004	10	...........
	191	3.072	-1.46410E+000	-1.17473E-004	0.00000E+000	-1.46400E+000	7.76054E-004	10	...........
	192	3.088	-1.45612E+000	-1.08571E-004	0.00000E+000	-1.45600E+000	7.77201E-004	10	...........
