EXPLAIN
TAG	CV
TITLE	LABEL	Cyclic Voltammetry	Test &Identifier
DATE	LABEL	9/4/2018	Date
TIME	LABEL	16:26:12	Time
NOTES	NOTES	1	&Notes...
	
PSTAT	PSTAT	REF600-21050	Potentiostat
VINIT	POTEN	0.00000E+000	F	Initial &E (V)
VLIMIT1	POTEN	-1.30000E+000	F	Scan Limit &1 (V)
VLIMIT2	POTEN	8.00000E-001	F	Scan Limit &2 (V)
VFINAL	POTEN	0.00000E+000	F	Final &E (V)
SCANRATE	QUANT	9.99998E+001	&Scan Rate (mV/s)
STEPSIZE	QUANT	8.00000E+000	St&ep Size (mV)
CYCLES	IQUANT	1	C&ycles (#)
IMODE	SELECTOR	1	I/E Range &Mode
IRANGE	QUANT	1.00000E+001	&Max Current (mA)
AREA	QUANT	1.00000E+000	Electrode &Area (cm^2)
ELECTRODETYPE	SELECTOR	1	Electrode Type
STRIPPING	TOGGLE	F	Used for Stripping
POLARITY	TOGGLE	F	Signal Polarity
CONDIT	TWOPARAM	F	1.50000E+001	0.00000E+000	Conditionin&g	Time(s)	E(V)
DELAY	TWOPARAM	F	3.00000E+001	0.00000E+000	Init. De&lay	Time(s)	Stab.(mV/s)
EQDELAY	QUANT	1.00000E+001	Equil. &Time (s)
IRCOMP	SELECTOR	0	IRCom&p
PFCOR	QUANT	3.32000E+001	PF Corr. (ohm)
SAMPLINGMODE	SELECTOR	2	Sampling &Mode
EOC	QUANT	0	Open Circuit (V)
PSTATMODEL	IQUANT	4	Pstat Model
PSTATSECTION	LABEL	REF600-21050	Pstat Section
PSTATSERIALNO	LABEL	21050	Pstat Serial Number
CTRLMODE	IQUANT	1	Control Mode
IESTAB	IQUANT	2	I/E Stability
CASPEED	IQUANT	2	Control Amp Speed
CONVENTION	IQUANT	1	Current Convention
ICHRANGE	IQUANT	2	Ich Range
ICHRANGEMODE	TOGGLE	F	Ich Auto Range
ICHOFFSETENABLE	TOGGLE	F	Ich Offset Enable
ICHOFFSET	QUANT	0	Ich Offset (V)
ICHFILTER	IQUANT	2	Ich Filter
VCHRANGE	IQUANT	2	Vch Range
VCHRANGEMODE	TOGGLE	F	Vch Auto Range
VCHOFFSETENABLE	TOGGLE	F	Vch Offset Enable
VCHOFFSET	QUANT	0	Vch Offset (V)
VCHFILTER	IQUANT	2	Vch Filter
ACHRANGE	IQUANT	2	Ach Range
ACHOFFSETENABLE	TOGGLE	F	Ach Offset Enable
ACHOFFSET	QUANT	0	Ach Offset (V)
ACHFILTER	IQUANT	1	Ach Filter
IERANGELOWERLIMIT	IQUANT	1	I/E Range Lower Limit
IERANGEMODE	TOGGLE	F	I/E AutoRange
IERANGE	IQUANT	10	I/E Range
POSFEEDENABLE	TOGGLE	F	Positive Feedback IR Comp
POSFEEDRESISTANCE	QUANT	0	Positive Feedback Resistance (ohm)
ACHSELECT	IQUANT	0	Ach Select
CABLEID	IQUANT	13	Cable ID
DCCALDATE	LABEL	8/29/2018	DC Calibration Date
ACCALDATE	LABEL	8/29/2018	AC Calibration Date
THERMOSELECT	IQUANT	1	Thermo Select
FRAMEWORKVERSION	QUANT	6.32	Framework Version
INSTRUMENTVERSION	LABEL	3.50	Instrument Version
CURVE1	TABLE
	Pt	T	Vf	Im	Vu	Sig	Ach	IERange	Over
	30	2.48	-2.40008E-001	1.80278E-007	0.00000E+000	-2.40000E-001	8.29058E-004	10	...........
	31	2.56	-2.48052E-001	-1.48553E-007	0.00000E+000	-2.48000E-001	8.29995E-004	10	...........
	32	2.64	-2.56076E-001	-4.64047E-007	0.00000E+000	-2.56000E-001	8.32350E-004	10	...........
	33	2.72	-2.64028E-001	-7.93711E-007	0.00000E+000	-2.64000E-001	8.29745E-004	10	...........
	34	2.8	-2.72089E-001	-1.21548E-006	0.00000E+000	-2.72000E-001	8.34621E-004	10	...........
	35	2.88	-2.80034E-001	-1.41386E-006	0.00000E+000	-2.80000E-001	8.31225E-004	10	...........
	36	2.96	-2.88047E-001	-1.61350E-006	0.00000E+000	-2.88000E-001	8.33496E-004	10	...........
	37	3.04	-2.96084E-001	-1.99151E-006	0.00000E+000	-2.96000E-001	8.35371E-004	10	...........
	38	3.12	-3.04035E-001	-2.24157E-006	0.00000E+000	-3.04000E-001	8.31558E-004	10	...........
	39	3.2	-3.12058E-001	-2.49496E-006	0.00000E+000	-3.12000E-001	8.28766E-004	10	...........
	40	3.28	-3.20091E-001	-2.51247E-006	0.00000E+000	-3.20000E-001	8.32975E-004	10	...........
	41	3.36	-3.28062E-001	-2.56373E-006	0.00000E+000	-3.28000E-001	8.34601E-004	10	...........
	42	3.44	-3.36047E-001	-2.71918E-006	0.00000E+000	-3.36000E-001	8.33392E-004	10	...........
	43	3.52	-3.44002E-001	-2.88089E-006	0.00000E+000	-3.44000E-001	8.31287E-004	10	...........
	44	3.6	-3.52050E-001	-2.58540E-006	0.00000E+000	-3.52000E-001	8.33788E-004	10	...........
	45	3.68	-3.60077E-001	-2.73711E-006	0.00000E+000	-3.60000E-001	8.33142E-004	10	...........
	46	3.76	-3.68024E-001	-2.69126E-006	0.00000E+000	-3.68000E-001	8.28391E-004	10	...........
	47	3.84	-3.76076E-001	-2.75586E-006	0.00000E+000	-3.76000E-001	8.31621E-004	10	...........
	48	3.92	-3.84068E-001	-2.68042E-006	0.00000E+000	-3.84000E-001	8.26328E-004	10	...........
	49	4	-3.92025E-001	-2.85880E-006	0.00000E+000	-3.92000E-001	8.28870E-004	10	...........
	50	4.08	-4.00080E-001	-2.88089E-006	0.00000E+000	-4.00000E-001	8.33496E-004	10	...........
	51	4.16	-4.08034E-001	-2.88089E-006	0.00000E+000	-4.08000E-001	8.32121E-004	10	...........
	52	4.24	-4.16039E-001	-2.93174E-006	0.00000E+000	-4.16000E-001	8.31142E-004	10	...........
	53	4.32	-4.24069E-001	-3.00634E-006	0.00000E+000	-4.24000E-001	8.31787E-004	10	...........
	54	4.4	-4.32026E-001	-2.93049E-006	0.00000E+000	-4.32000E-001	8.27516E-004	10	...........
	55	4.48	-4.40022E-001	-2.89839E-006	0.00000E+000	-4.40000E-001	8.29016E-004	10	...........
	56	4.56	-4.48051E-001	-2.82629E-006	0.00000E+000	-4.48000E-001	8.30412E-004	10	...........
	57	4.64	-4.56023E-001	-3.09803E-006	0.00000E+000	-4.56000E-001	8.30308E-004	10	...........
	58	4.72	-4.64050E-001	-2.86547E-006	0.00000E+000	-4.64000E-001	8.30871E-004	10	...........
	59	4.8	-4.71999E-001	-2.93132E-006	0.00000E+000	-4.72000E-001	8.31204E-004	10	...........
	60	4.88	-4.80048E-001	-3.00676E-006	0.00000E+000	-4.80000E-001	8.35788E-004	10	...........
	61	4.96	-4.88047E-001	-2.99592E-006	0.00000E+000	-4.88000E-001	8.36184E-004	10	...........
	62	5.04	-4.96007E-001	-2.99509E-006	0.00000E+000	-4.96000E-001	8.37914E-004	10	...........
	63	5.12	-5.04045E-001	-3.24015E-006	0.00000E+000	-5.04000E-001	8.35580E-004	10	...........
	64	5.2	-5.12062E-001	-3.29391E-006	0.00000E+000	-5.12000E-001	8.36101E-004	10	...........
	65	5.28	-5.20017E-001	-3.44353E-006	0.00000E+000	-5.20000E-001	8.36434E-004	10	...........
	66	5.36	-5.28067E-001	-3.40018E-006	0.00000E+000	-5.28000E-001	8.33371E-004	10	...........
	67	5.44	-5.36027E-001	-3.39018E-006	0.00000E+000	-5.36000E-001	8.30871E-004	10	...........
	68	5.52	-5.44040E-001	-3.41977E-006	0.00000E+000	-5.44000E-001	8.29933E-004	10	...........
	69	5.6	-5.52061E-001	-3.65275E-006	0.00000E+000	-5.52000E-001	8.26287E-004	10	...........
	70	5.68	-5.60020E-001	-3.69734E-006	0.00000E+000	-5.60000E-001	8.31954E-004	10	...........
	71	5.76	-5.68050E-001	-3.68567E-006	0.00000E+000	-5.68000E-001	8.32142E-004	10	...........
	72	5.84	-5.76089E-001	-3.74152E-006	0.00000E+000	-5.76000E-001	8.33163E-004	10	...........
	73	5.92	-5.84052E-001	-3.79070E-006	0.00000E+000	-5.84000E-001	8.34746E-004	10	...........
	74	6	-5.92047E-001	-4.09952E-006	0.00000E+000	-5.92000E-001	8.33767E-004	10	...........
	75	6.08	-6.00002E-001	-4.05535E-006	0.00000E+000	-6.00000E-001	8.31829E-004	10	...........
	76	6.16	-6.08046E-001	-4.33750E-006	0.00000E+000	-6.08000E-001	8.35976E-004	10	...........
	77	6.24	-6.16058E-001	-5.10352E-006	0.00000E+000	-6.16000E-001	8.33225E-004	10	...........
	78	6.32	-6.24010E-001	-4.99349E-006	0.00000E+000	-6.24000E-001	8.33725E-004	10	...........
	79	6.4	-6.32055E-001	-5.31190E-006	0.00000E+000	-6.32000E-001	8.32079E-004	10	...........
	80	6.48	-6.40051E-001	-5.69241E-006	0.00000E+000	-6.40000E-001	8.29266E-004	10	...........
	81	6.56	-6.48010E-001	-6.13044E-006	0.00000E+000	-6.48000E-001	8.28766E-004	10	...........
	82	6.64	-6.56055E-001	-6.60722E-006	0.00000E+000	-6.56000E-001	8.27662E-004	10	...........
	83	6.72	-6.64018E-001	-6.94522E-006	0.00000E+000	-6.64000E-001	8.30350E-004	10	...........
	84	6.8	-6.72075E-001	-7.69374E-006	0.00000E+000	-6.72000E-001	8.32350E-004	10	...........
	85	6.88	-6.80104E-001	-8.07092E-006	0.00000E+000	-6.80000E-001	8.31850E-004	10	...........
	86	6.96	-6.88060E-001	-8.82318E-006	0.00000E+000	-6.88000E-001	8.35101E-004	10	...........
	87	7.04	-6.96042E-001	-9.39624E-006	0.00000E+000	-6.96000E-001	8.35080E-004	10	...........
	88	7.12	-7.04089E-001	-9.95805E-006	0.00000E+000	-7.04000E-001	8.36226E-004	10	...........
	89	7.2	-7.12053E-001	-1.06057E-005	0.00000E+000	-7.12000E-001	8.35934E-004	10	...........
	90	7.28	-7.20064E-001	-1.10812E-005	0.00000E+000	-7.20000E-001	8.34288E-004	10	...........
	91	7.36	-7.28006E-001	-1.11250E-005	0.00000E+000	-7.28000E-001	8.36872E-004	10	...........
	92	7.44	-7.36065E-001	-1.12834E-005	0.00000E+000	-7.36000E-001	8.32600E-004	10	...........
	93	7.52	-7.44061E-001	-1.16889E-005	0.00000E+000	-7.44000E-001	8.28787E-004	10	...........
	94	7.6	-7.52021E-001	-1.15776E-005	0.00000E+000	-7.52000E-001	8.34392E-004	10	...........
	95	7.68	-7.60067E-001	-1.11892E-005	0.00000E+000	-7.60000E-001	8.34288E-004	10	...........
	96	7.76	-7.68089E-001	-1.12592E-005	0.00000E+000	-7.68000E-001	8.34476E-004	10	...........
	97	7.84	-7.76040E-001	-1.11413E-005	0.00000E+000	-7.76000E-001	8.37768E-004	10	...........
	98	7.92	-7.84097E-001	-1.10546E-005	0.00000E+000	-7.84000E-001	8.32433E-004	10	...........
	99	8	-7.92055E-001	-1.08979E-005	0.00000E+000	-7.92000E-001	8.28683E-004	10	...........
	100	8.08	-8.00070E-001	-1.09354E-005	0.00000E+000	-8.00000E-001	8.32642E-004	10	...........
	101	8.16	-8.08107E-001	-1.08141E-005	0.00000E+000	-8.08000E-001	8.32954E-004	10	...........
	102	8.24	-8.16063E-001	-1.06299E-005	0.00000E+000	-8.16000E-001	8.36393E-004	10	...........
	103	8.32	-8.24061E-001	-1.05836E-005	0.00000E+000	-8.24000E-001	8.30996E-004	10	...........
	104	8.4	-8.32105E-001	-1.05819E-005	0.00000E+000	-8.32000E-001	8.32871E-004	10	...........
	105	8.48	-8.40070E-001	-1.04252E-005	0.00000E+000	-8.40000E-001	8.36413E-004	10	...........
	106	8.56	-8.48054E-001	-1.05365E-005	0.00000E+000	-8.48000E-001	8.37164E-004	10	...........
	107	8.64	-8.55997E-001	-1.03965E-005	0.00000E+000	-8.56000E-001	8.38080E-004	10	...........
	108	8.72	-8.64056E-001	-1.03398E-005	0.00000E+000	-8.64000E-001	8.40393E-004	10	...........
	109	8.8	-8.72084E-001	-1.02631E-005	0.00000E+000	-8.72000E-001	8.40456E-004	10	...........
	110	8.88	-8.80024E-001	-1.02815E-005	0.00000E+000	-8.80000E-001	8.38143E-004	10	...........
	111	8.96	-8.88088E-001	-1.02815E-005	0.00000E+000	-8.88000E-001	8.38685E-004	10	...........
	112	9.04	-8.96076E-001	-1.04498E-005	0.00000E+000	-8.96000E-001	8.37643E-004	10	...........
	113	9.12	-9.04028E-001	-1.02527E-005	0.00000E+000	-9.04000E-001	8.35371E-004	10	...........
	114	9.2	-9.12088E-001	-1.03173E-005	0.00000E+000	-9.12000E-001	8.35330E-004	10	...........
	115	9.28	-9.20041E-001	-1.01698E-005	0.00000E+000	-9.20000E-001	8.37226E-004	10	...........
	116	9.36	-9.28079E-001	-1.03261E-005	0.00000E+000	-9.28000E-001	8.36205E-004	10	...........
	117	9.44	-9.36109E-001	-1.03277E-005	0.00000E+000	-9.36000E-001	8.39497E-004	10	...........
	118	9.52	-9.44072E-001	-1.02485E-005	0.00000E+000	-9.44000E-001	8.34371E-004	10	...........
	119	9.6	-9.52054E-001	-1.03006E-005	0.00000E+000	-9.52000E-001	8.37455E-004	10	...........
	120	9.68	-9.60097E-001	-1.03994E-005	0.00000E+000	-9.60000E-001	8.36393E-004	10	...........
	121	9.76	-9.68060E-001	-1.06495E-005	0.00000E+000	-9.68000E-001	8.39435E-004	10	...........
	122	9.84	-9.76086E-001	-1.05390E-005	0.00000E+000	-9.76000E-001	8.34767E-004	10	...........
	123	9.92	-9.84018E-001	-1.05924E-005	0.00000E+000	-9.84000E-001	8.36497E-004	10	...........
	124	10	-9.92088E-001	-1.07991E-005	0.00000E+000	-9.92000E-001	8.35184E-004	10	...........
	125	10.08	-1.00008E+000	-1.06015E-005	0.00000E+000	-1.00000E+000	8.34684E-004	10	...........
	126	10.16	-1.00803E+000	-1.07562E-005	0.00000E+000	-1.00800E+000	8.33621E-004	10	...........
	127	10.24	-1.01609E+000	-1.10016E-005	0.00000E+000	-1.01600E+000	8.35392E-004	10	...........
	128	10.32	-1.02409E+000	-1.10021E-005	0.00000E+000	-1.02400E+000	8.30892E-004	10	...........
	129	10.4	-1.03204E+000	-1.09279E-005	0.00000E+000	-1.03200E+000	8.34663E-004	10	...........
	130	10.48	-1.04010E+000	-1.11925E-005	0.00000E+000	-1.04000E+000	8.35163E-004	10	...........
	131	10.56	-1.04806E+000	-1.15359E-005	0.00000E+000	-1.04800E+000	8.37684E-004	10	...........
	132	10.64	-1.05606E+000	-1.14705E-005	0.00000E+000	-1.05600E+000	8.32371E-004	10	...........
	133	10.72	-1.06411E+000	-1.15555E-005	0.00000E+000	-1.06400E+000	8.33350E-004	10	...........
	134	10.8	-1.07206E+000	-1.16485E-005	0.00000E+000	-1.07200E+000	8.34684E-004	10	...........
	135	10.88	-1.08008E+000	-1.17018E-005	0.00000E+000	-1.08000E+000	8.41706E-004	10	...........
	136	10.96	-1.08813E+000	-1.15539E-005	0.00000E+000	-1.08800E+000	8.35851E-004	10	...........
	137	11.04	-1.09610E+000	-1.15305E-005	0.00000E+000	-1.09600E+000	8.36518E-004	10	...........
	138	11.12	-1.10408E+000	-1.16314E-005	0.00000E+000	-1.10400E+000	8.36288E-004	10	...........
	139	11.2	-1.11202E+000	-1.19035E-005	0.00000E+000	-1.11200E+000	8.34184E-004	10	...........
	140	11.28	-1.12009E+000	-1.19785E-005	0.00000E+000	-1.12000E+000	8.35663E-004	10	...........
	141	11.36	-1.12811E+000	-1.20894E-005	0.00000E+000	-1.12800E+000	8.33267E-004	10	...........
	142	11.44	-1.13605E+000	-1.22374E-005	0.00000E+000	-1.13600E+000	8.36580E-004	10	...........
	143	11.52	-1.14411E+000	-1.24120E-005	0.00000E+000	-1.14400E+000	8.36143E-004	10	...........
	144	11.6	-1.15210E+000	-1.27533E-005	0.00000E+000	-1.15200E+000	8.34267E-004	10	...........
	145	11.68	-1.16005E+000	-1.30413E-005	0.00000E+000	-1.16000E+000	8.33288E-004	10	...........
	146	11.76	-1.16811E+000	-1.30746E-005	0.00000E+000	-1.16800E+000	8.33121E-004	10	...........
	147	11.84	-1.17606E+000	-1.34697E-005	0.00000E+000	-1.17600E+000	8.35809E-004	10	...........
	148	11.92	-1.18411E+000	-1.35614E-005	0.00000E+000	-1.18400E+000	8.35184E-004	10	...........
	149	12	-1.19214E+000	-1.35493E-005	0.00000E+000	-1.19200E+000	8.31683E-004	10	...........
	150	12.08	-1.20011E+000	-1.37311E-005	0.00000E+000	-1.20000E+000	8.32829E-004	10	...........
	151	12.16	-1.20808E+000	-1.39561E-005	0.00000E+000	-1.20800E+000	8.34205E-004	10	...........
	152	12.24	-1.21613E+000	-1.42570E-005	0.00000E+000	-1.21600E+000	8.33955E-004	10	...........
	153	12.32	-1.22410E+000	-1.43266E-005	0.00000E+000	-1.22400E+000	8.35913E-004	10	...........
	154	12.4	-1.23207E+000	-1.46267E-005	0.00000E+000	-1.23200E+000	8.34142E-004	10	...........
	155	12.48	-1.24001E+000	-1.50072E-005	0.00000E+000	-1.24000E+000	8.30245E-004	10	...........
	156	12.56	-1.24808E+000	-1.51939E-005	0.00000E+000	-1.24800E+000	8.38268E-004	10	...........
	157	12.64	-1.25607E+000	-1.52185E-005	0.00000E+000	-1.25600E+000	8.34580E-004	10	...........
	158	12.72	-1.26403E+000	-1.52639E-005	0.00000E+000	-1.26400E+000	8.34309E-004	10	...........
	159	12.8	-1.27208E+000	-1.54911E-005	0.00000E+000	-1.27200E+000	8.37330E-004	10	...........
	160	12.88	-1.28010E+000	-1.58278E-005	0.00000E+000	-1.28000E+000	8.36559E-004	10	...........
	161	12.96	-1.28805E+000	-1.57728E-005	0.00000E+000	-1.28800E+000	8.37809E-004	10	...........
	162	13.04	-1.29611E+000	-1.61287E-005	0.00000E+000	-1.29600E+000	8.37664E-004	10	...........
	163	13.12	-1.28809E+000	-1.00547E-005	0.00000E+000	-1.28800E+000	8.32454E-004	10	...........
	164	13.2	-1.28014E+000	-8.18178E-006	0.00000E+000	-1.28000E+000	8.37289E-004	10	...........
	165	13.28	-1.27212E+000	-6.87437E-006	0.00000E+000	-1.27200E+000	8.36559E-004	10	...........
	166	13.36	-1.26407E+000	-5.73201E-006	0.00000E+000	-1.26400E+000	8.32142E-004	10	...........
	167	13.44	-1.25611E+000	-5.09018E-006	0.00000E+000	-1.25600E+000	8.34371E-004	10	...........
	168	13.52	-1.24812E+000	-4.40626E-006	0.00000E+000	-1.24800E+000	8.36559E-004	10	...........
	169	13.6	-1.24005E+000	-3.88989E-006	0.00000E+000	-1.24000E+000	8.34517E-004	10	...........
	170	13.68	-1.23212E+000	-3.62149E-006	0.00000E+000	-1.23200E+000	8.37268E-004	10	...........
	171	13.76	-1.22415E+000	-2.94549E-006	0.00000E+000	-1.22400E+000	8.40373E-004	10	...........
	172	13.84	-1.21617E+000	-2.60582E-006	0.00000E+000	-1.21600E+000	8.38435E-004	10	...........
	173	13.92	-1.20812E+000	-2.09278E-006	0.00000E+000	-1.20800E+000	8.35246E-004	10	...........
	174	14	-1.20014E+000	-1.96108E-006	0.00000E+000	-1.20000E+000	8.38664E-004	10	...........
	175	14.08	-1.19217E+000	-1.74770E-006	0.00000E+000	-1.19200E+000	8.37997E-004	10	...........
	176	14.16	-1.18414E+000	-1.45721E-006	0.00000E+000	-1.18400E+000	8.36872E-004	10	...........
	177	14.24	-1.17609E+000	-1.24924E-006	0.00000E+000	-1.17600E+000	8.36747E-004	10	...........
	178	14.32	-1.16813E+000	-9.15408E-007	0.00000E+000	-1.16800E+000	8.34517E-004	10	...........
	179	14.4	-1.16008E+000	-8.84984E-007	0.00000E+000	-1.16000E+000	8.31350E-004	10	...........
	180	14.48	-1.15213E+000	-9.31245E-007	0.00000E+000	-1.15200E+000	8.34851E-004	10	...........
	181	14.56	-1.14414E+000	-6.17418E-007	0.00000E+000	-1.14400E+000	8.35038E-004	10	...........
	182	14.64	-1.13608E+000	-5.10725E-007	0.00000E+000	-1.13600E+000	8.37330E-004	10	...........
	183	14.72	-1.12813E+000	-3.45268E-007	0.00000E+000	-1.12800E+000	8.35226E-004	10	...........
	184	14.8	-1.12012E+000	-1.65640E-007	0.00000E+000	-1.12000E+000	8.36601E-004	10	...........
	185	14.88	-1.11206E+000	-6.51990E-008	0.00000E+000	-1.11200E+000	8.36184E-004	10	...........
	186	14.96	-1.10412E+000	2.54046E-007	0.00000E+000	-1.10400E+000	8.32475E-004	10	...........
	187	15.04	-1.09613E+000	3.18645E-007	0.00000E+000	-1.09600E+000	8.32788E-004	10	...........
	188	15.12	-1.08815E+000	2.35291E-007	0.00000E+000	-1.08800E+000	8.36497E-004	10	...........
	189	15.2	-1.08012E+000	2.16120E-007	0.00000E+000	-1.08000E+000	8.31100E-004	10	...........
	190	15.28	-1.07209E+000	3.41151E-007	0.00000E+000	-1.07200E+000	8.31162E-004	10	...........
	191	15.36	-1.06413E+000	5.63289E-007	0.00000E+000	-1.06400E+000	8.30350E-004	10	...........
	192	15.44	-1.05610E+000	7.45834E-007	0.00000E+000	-1.05600E+000	8.33079E-004	10	...........
	193	15.52	-1.04809E+000	6.14551E-007	0.00000E+000	-1.04800E+000	8.34121E-004	10	...........
